CNPJ emit.;Emitente;No.;Data Emissão;Valor NF;Data Registro;Créditos;Situação do Crédito
33.041.260/1615-08;VIA VAREJO S/A;5952686;11/02/2019;103,99;11/02/2019;0;Liberado
67.616.128/0001-55;MERCADINHO AYUMI LTDA;94676;11/02/2019;574,11;11/02/2019;122,61;Liberado
23.458.546/0001-96;ROT. E AÇOUGUE BOI DA PRAÇA EIRELI EPP;1209;11/02/2019;492;11/02/2019;0;Liberado
23.458.546/0001-96;ROT. E AÇOUGUE BOI DA PRAÇA EIRELI EPP;1208;11/02/2019;1515;11/02/2019;0;Liberado
53.153.938/0014-22;COBASI COMERCIO DE PRODUTOS BASICOS E INDUSTRIALI;168810;11/02/2019;87,9;11/02/2019;61,99;Liberado
16.539.607/0001-84;CENTRO AUTOMOTIVO TOSCANA LTDA;804029;11/02/2019;88,19;11/02/2019;0;Liberado
71.676.316/0005-70;SUPERMERCADOS MAMBO LTDA.;205503;11/02/2019;281,2;11/02/2019;0;Liberado
53.345.401/0001-40;VIDEO STAR IMPORTACAO E EXPORTACAO LTDA - ME;5869;11/02/2019;38,62;11/02/2019;0;Liberado
67.616.128/0001-55;MERCADINHO AYUMI LTDA - 1;34647;11/02/2019;574,11;11/02/2019;0;Liberado
61.325.700/0001-40;SUPERMERCADO PEPE;588063;11/02/2019;226,33;12/02/2019;22,14;Liberado
07.170.938/0140-78;CNOVA COMERCIO ELETRONICO S/A;482283;11/02/2019;79,8;11/02/2019;0;Liberado
01.521.347/0001-42;KEILA HARAYAMA KAMIMOTO - EPP;88085;11/02/2019;68;12/03/2019;26,83;Liberado
13.368.322/0002-10;MEIA MENIA;29851;11/02/2019;15;04/03/2019;0;Liberado
19.874.769/0001-67;JM CHOCOLATES LTDA - ME;27619;11/02/2019;9,6;25/03/2019;0,26;Liberado
03.000.333/0002-90;A L B COM DE ALIMENTOS LTDA;57345;10/02/2019;51,7;10/02/2019;3,87;Liberado
62.545.579/0013-69;CARREFOUR COM E IND LTDA;15484;10/02/2019;47,49;10/02/2019;2,32;Liberado
42.591.651/1236-52;ARCOS DOURADOS COMERCIO DE ALIMENTOS LTDA;79732;10/02/2019;86,7;10/02/2019;265,3;Liberado
28.461.890/0001-58;MP MESTRINER EIRELI;6476;10/02/2019;94,95;10/02/2019;51,29;Liberado
17.261.661/0019-00;OUTBACK STEAKHOUSE RESTAURANTES BRASIL S A;196500;10/02/2019;188,32;10/02/2019;265,3;Liberado
47.508.411/1701-59;COMPANHIA BRASILEIRA DE DISTRIBUICAO;28538;10/02/2019;12,94;10/02/2019;0;Liberado
47.508.411/1701-59;COMPANHIA BRASILEIRA DE DISTRIBUICAO;28537;10/02/2019;32,23;10/02/2019;0;Liberado
03.476.811/0237-98;DIA BRASIL SOCIEDADE LIMITADA;65144;10/02/2019;4,12;10/02/2019;0,18;Liberado
62.545.579/0011-05;Carrefour Comercio e Industria Ltda;284961;10/02/2019;108,93;10/02/2019;3,65;Liberado
03.476.811/0474-68;DIA BRASIL SOCIEDADE LIMITADA;17683;10/02/2019;63,65;10/02/2019;9,37;Liberado
05.277.805/0001-09;JUAREZ COMERCIO PROMOCOES E EVENTOS LTDA;97377;10/02/2019;71,23;10/02/2019;0,25;Liberado
45.242.914/0345-06;CeA MODAS LTDA;87868;10/02/2019;39,99;10/02/2019;0;Liberado
07.984.267/0012-62;STARBUCKS BRASIL COMERCIO DE CAFES LTDA;186702;10/02/2019;14,8;10/02/2019;0,66;Liberado
07.098.140/0001-93;ALEX INSU TAE;14114;10/02/2019;59,9;10/02/2019;2,25;Liberado
92.754.738/0063-65;LOJAS RENNER S.A.;7823;10/02/2019;19,9;10/02/2019;0;Liberado
07.165.375/0001-50;FEDERZONI SERPA COMERCIO DE ALIMENTOS LTDA;246890;10/02/2019;47,56;10/02/2019;4,69;Liberado
11.317.530/0004-27;VIRTUS COMERCIO DE ALIMENTOS LTDA;104913;10/02/2019;28,42;10/02/2019;0;Liberado
02.543.945/0006-90;ULTRAFARMA SAUDE EIRELI - L2 (LOGISTICA);30494562;10/02/2019;76,42;10/02/2019;0;Liberado
05.053.643/0001-17;COMERCIAL IDEAL MOGI LTDA;88588;10/02/2019;38,31;10/02/2019;5,64;Liberado
10.774.203/0001-99;PEREIRA E MORELLI INDUSTRIA E COMERCIO LTDA ME;61961;10/02/2019;85,7;10/02/2019;5,67;Liberado
47.508.411/2085-71;COMPANHIA BRASILEIRA DE DISTRIBUICAO;25995;10/02/2019;114,47;10/02/2019;0;Liberado
20.009.490/0001-02;PERFUMARIA HENRIQUE YUJI LTDA;75641;10/02/2019;31,3;10/02/2019;13,86;Liberado
61.602.199/0012-75;COMPANHIA ULTRAGAZ S A;1631222;10/02/2019;26,14;10/02/2019;0;Liberado
20.094.073/0001-05;JCC 3 COM. DE ROUPAS E ACESSORIOS EIRELI;53462;10/02/2019;24;08/03/2019;2,19;Liberado
20.094.073/0001-05;JCC 3 COM. DE ROUPAS E ACESSORIOS EIRELI;53466;10/02/2019;48;08/03/2019;4,38;Liberado
19.869.558/0001-36;RAH - COM. DE PANIFICACAO EIRELI;413275;10/02/2019;23;05/03/2019;0,91;Liberado
03.840.986/0055-99;SAINT-GOBAIN DISTRIBUICAO BRASIL LTDA;212791;10/02/2019;109,9;07/03/2019;67,47;Liberado
01.937.635/0029-83;SONDA SUPERMERCADOS EXPORTACAO E IMPORTACAO S A;13808;09/02/2019;494,24;09/02/2019;19,85;Liberado
01.937.635/0029-83;SONDA SUPERMERCADOS EXP.E IMP.S.A;209116;09/02/2019;494,24;09/02/2019;0;Liberado
53.080.578/0001-61;REQUINTE PAES E DOCES LT;1044;09/02/2019;58,03;09/02/2019;43,37;Liberado
96.416.565/0001-23;ROMILDA DA ROCHA DOS SANTOS RESTAURANTE ME;228;09/02/2019;52,7;09/02/2019;0;Liberado
43.283.811/0013-93;KALUNGA COMERCIO E INDUSTRIA GRAFICA LTDA;596208;09/02/2019;83,9;09/02/2019;0;Liberado
49.930.415/0001-53;H ROMANO e CIA LTDA ME;1569;09/02/2019;90;09/02/2019;0,25;Liberado
49.930.415/0001-53;H ROMANO e CIA LTDA ME;1568;09/02/2019;70;09/02/2019;0,19;Liberado
04.869.944/0001-50;RM RODRIGUES e MACEDO SACOLAO LIMITADA;104050;09/02/2019;116,52;09/02/2019;68,76;Liberado
49.930.415/0001-53;H ROMANO e CIA LTDA ME;1567;09/02/2019;140;09/02/2019;0,39;Liberado
59.418.806/0016-23;FRATEX INDUSTRIA E COMERCIO LTDA;97137;09/02/2019;278;09/02/2019;265,3;Liberado
07.583.041/0001-05;COMERCIAL CHOCOLANDIA LTDA;103160;09/02/2019;62,77;09/02/2019;0;Liberado
45.067.147/0017-02;LOJAS ESKALA COMERCIO DE TECIDOS E CONFECCOES LTD;40952;09/02/2019;55,95;09/02/2019;0;Liberado
20.700.519/0001-90;RASI COMERCIO DE CALCADOS FEMININOS LTDA-EPP;2089;09/02/2019;669,5;09/02/2019;50,21;Liberado
61.585.865/1436-96;RAIA DROGASIL S A;26771;09/02/2019;44,55;09/02/2019;3,56;Liberado
17.711.179/0001-98;ANDREW DE OLIVEIRA MOURA;13691;09/02/2019;44,19;09/02/2019;4,08;Liberado
43.283.811/0008-26;KALUNGA COMERCIO E INDUSTRIA GRAFICA LTDA;558812;09/02/2019;165,6;09/02/2019;0;Liberado
06.347.409/0238-82;SBF COMERCIO DE PRODUTOS ESPORTIVOS LTDA;48885;09/02/2019;249,97;09/02/2019;0;Liberado
49.930.415/0001-53;H ROMANO e CIA LTDA ME;1564;09/02/2019;40;09/02/2019;0,11;Liberado
07.923.034/0005-20;BRASIL FRANCHISING PARTICIPACOES LTDA;1741;09/02/2019;69,9;09/02/2019;0;Liberado
27.262.177/0001-12;BANDOLIM e PONGA COMERCIO DE BIJOUTERIAS LTDA ME;1605;09/02/2019;39,9;09/02/2019;2,99;Liberado
17.810.005/0001-82;ADRIVI MOOCA COMERCIO DE ROUPAS E ACESSORIOS LTDA;18995;09/02/2019;44,9;09/02/2019;3,36;Liberado
07.611.230/0001-36;M C AFONSO COMERCIO DE PAES E DOCES LTDA;373728;09/02/2019;31,46;09/02/2019;6,14;Liberado
49.930.415/0001-53;H ROMANO e CIA LTDA ME;1563;09/02/2019;80;09/02/2019;0,22;Liberado
02.952.485/0062-60;ZARA BRASIL LTDA;5910;09/02/2019;209;09/02/2019;15,67;Liberado
49.930.415/0001-53;H ROMANO e CIA LTDA ME;1562;09/02/2019;230;09/02/2019;0,64;Liberado
17.261.661/0098-04;OUTBACK STEAKHOUSE RESTAURANTES BRASIL S A;217881;09/02/2019;201,08;09/02/2019;29,44;Liberado
47.508.411/1734-17;COMPANHIA BRASILEIRA DE DISTRIBUICAO;68235;09/02/2019;30,14;09/02/2019;0;Liberado
31.603.372/0001-36;MINI MERCADO HORTIFRUT FATT LTDA;10197;09/02/2019;40,19;09/02/2019;0;Liberado
49.930.415/0001-53;H ROMANO e CIA LTDA ME;1560;09/02/2019;70;09/02/2019;0,19;Liberado
08.173.564/0002-19;NEIDE PERES JULIANO ME;25066;09/02/2019;23;09/02/2019;0;Liberado
26.616.814/0001-49;PLANET MORUMBI TOWN COMERCIO DE CONFECCOES LTDA;5878;09/02/2019;115;09/02/2019;0;Liberado
62.647.045/0001-00;SUPERMERCADOS YAYA LT;26354;09/02/2019;168,78;09/02/2019;31,5;Liberado
49.930.415/0001-53;H ROMANO e CIA LTDA ME;1559;09/02/2019;50;09/02/2019;0,14;Liberado
49.930.415/0001-53;H ROMANO e CIA LTDA ME;1558;09/02/2019;90;09/02/2019;0,25;Liberado
49.930.415/0001-53;H ROMANO e CIA LTDA ME;1557;09/02/2019;170;09/02/2019;0,47;Liberado
07.611.230/0001-36;M C AFONSO COMERCIO DE PAES E DOCES LTDA;387312;09/02/2019;24,18;09/02/2019;4,72;Liberado
47.508.411/0288-32;COMPANHIA BRASILEIRA DE DISTRIBUICAO;150643;09/02/2019;38,84;09/02/2019;0;Liberado
13.533.862/0001-21;CHIBRAS SUPERMERCADO LTDA - EPP;157896;09/02/2019;137,47;14/03/2019;4,48;Liberado
21.585.199/0001-37;PANETERIA SOL NASCENTE LTDA - E;165994;09/02/2019;26,22;15/03/2019;117,68;Liberado
14.718.372/0002-43;LE GORGOTE GASTRONOMIA LIMITADA;299364;09/02/2019;297,75;19/03/2019;3,3;Liberado
17.424.463/0001-83;HEBEO RESTAURANTE EIRELI EPP;9727;09/02/2019;237,21;06/03/2019;4,22;Liberado
30.736.901/0001-07;NEJME LANCHONETE E ESFIHARIA EIRELI;16365;08/02/2019;21,45;08/02/2019;82,73;Liberado
05.868.574/0004-42;COMERCIAL ZARAGOZA IMPORTACAO E EXPORTACAO LTDA;350151;08/02/2019;112,48;08/02/2019;0;Liberado
67.389.718/0001-92;GIULIANA COM. DE FLORES E ARRANJOS LTDA ME;3003524;08/02/2019;0;08/02/2019;0;Liberado
67.389.718/0001-92;GIULIANA COM. DE FLORES E ARRANJOS LTDA ME;3003523;08/02/2019;139,11;08/02/2019;0;Liberado
43.215.847/0001-04;CASA DE BISCOITOS VILA MARIANA LTDA;75745;08/02/2019;15,2;08/02/2019;0,46;Liberado
04.972.092/0034-90;GRUPO FARTURA DE HORTIFRUT S A;28628;08/02/2019;35,85;08/02/2019;1,57;Liberado
49.930.415/0001-53;H ROMANO e CIA LTDA ME;1556;08/02/2019;140;08/02/2019;0,39;Liberado
49.930.415/0001-53;H ROMANO e CIA LTDA ME;1555;08/02/2019;180;08/02/2019;0,5;Liberado
49.930.415/0001-53;H ROMANO e CIA LTDA ME;1554;08/02/2019;140;08/02/2019;0,39;Liberado
10.290.557/0001-68;SALES EQUIP. E PROD. HIG. PROF. LTDA.;2774500;08/02/2019;921,04;08/02/2019;0;Liberado
10.290.557/0001-68;SALES EQUIP. E PROD. HIG. PROF. LTDA.;2774501;08/02/2019;684,46;08/02/2019;0;Liberado
10.290.557/0001-68;SALES EQUIP. E PROD. HIG. PROF. LTDA.;2774502;08/02/2019;409,38;08/02/2019;0;Liberado
62.617.709/0001-98;MERCEARIA E CASA DE CARNES MONTALEGRE LTDA ME;53325;08/02/2019;72,04;08/02/2019;22,56;Liberado
60.533.437/0001-12;CAMBUCI AUTO POSTO LT;9049;08/02/2019;210;08/02/2019;17,27;Liberado
67.616.128/0001-55;MERCADINHO AYUMI LTDA;106162;08/02/2019;335,45;08/02/2019;71,64;Liberado
14.148.916/0002-89;DIBON SUPERMERCADO LTDA;120196;08/02/2019;213,33;08/02/2019;42,88;Liberado
62.480.041/0001-80;AUTO POSTO PARELHEIROS LTDA;5900;08/02/2019;42,5;08/02/2019;0;Liberado
52.323.243/0001-64;CASA DE CARNES COMERCY LTDA ME;16564;08/02/2019;98,18;08/02/2019;0;Liberado
47.508.411/0288-32;COMPANHIA BRASILEIRA DE DISTRIBUICAO;150512;08/02/2019;46,77;08/02/2019;0;Liberado
03.439.316/0034-30;CONSTRUDECOR S A;96713;08/02/2019;19,8;08/02/2019;14,49;Liberado
03.476.811/0344-80;DIA BRASIL SOCIEDADE LIMITADA;8333;08/02/2019;73,67;08/02/2019;3,56;Liberado
08.886.465/0001-01;MARUTAYA COMERCIO DE PRODUTOS ALIMENTICIOS E CONV;166635;08/02/2019;51,97;08/02/2019;12,1;Liberado
20.616.638/0001-69;CSM COMERCIO IMPORTACAO E EXPORTACAO DE PESCADOS ;6990;08/02/2019;94;08/02/2019;0;Liberado
64.012.545/0001-09;Cristiane Mazolini Uzita Me;57258;08/02/2019;185,74;08/02/2019;0;Liberado
31.487.473/0071-00;HORTIGIL HORTIFRUTI S A;242185;08/02/2019;6,99;08/02/2019;0,72;Liberado
47.508.411/0288-32;COMPANHIA BRASILEIRA DE DISTRIBUICAO;208188;08/02/2019;5,06;08/02/2019;0;Liberado
49.930.415/0001-53;H ROMANO e CIA LTDA ME;1548;08/02/2019;120;08/02/2019;0,33;Liberado
67.616.128/0001-55;MERCADINHO AYUMI LTDA;221784;08/02/2019;156,29;08/02/2019;33,37;Liberado
49.930.415/0001-53;H ROMANO e CIA LTDA ME;1547;08/02/2019;130;08/02/2019;0,36;Liberado
47.508.411/0002-37;COMPANHIA BRASILEIRA DE DISTRIBUICAO;16194;08/02/2019;129,19;08/02/2019;0;Liberado
67.616.128/0001-55;MERCADINHO AYUMI LTDA;221762;08/02/2019;375,96;08/02/2019;80,29;Liberado
47.508.411/0288-32;COMPANHIA BRASILEIRA DE DISTRIBUICAO;220942;08/02/2019;96,01;08/02/2019;0;Liberado
48.076.228/0019-10;ARMARINHOS FERNANDO LTDA;226567;08/02/2019;15,89;08/02/2019;15,94;Liberado
51.015.584/0001-00;MINI TUDO COMERCIAL DE ALIMENTOS LTDA;124;08/02/2019;21,4;08/02/2019;7,4;Liberado
07.330.264/0001-52;F.D. FREDERICH - ME;158152;08/02/2019;15;15/03/2019;4,91;Liberado
13.533.862/0001-21;CHIBRAS SUPERMERCADO LTDA - EPP;109882;08/02/2019;99,11;14/03/2019;3,23;Liberado
60.780.483/0002-05;ULTRAPOPULAR - FARMACIA DROGAFACIL LTDA;158699;08/02/2019;17,02;08/03/2019;11,36;Liberado
09.563.780/0002-33;WALSEM COM.DE UTILIDADES DOMESTICAS LTD;48508;08/02/2019;51,1;08/03/2019;0;Liberado
62.410.352/0006-87;LIVRARIA CULTURA S.A.;2211897;08/02/2019;28,9;08/02/2019;0;Liberado
67.616.128/0001-55;MERCADINHO AYUMI LTDA - 1;34610;08/02/2019;335,45;08/02/2019;0;Liberado
75.315.333/0057-63;ATACADAO S.A.;393079;08/02/2019;212,45;11/02/2019;77,5;Liberado
67.616.128/0001-55;MERCADINHO AYUMI LTDA - 1;34598;08/02/2019;375,96;08/02/2019;0;Liberado
18.200.669/0001-92;Mopen Servicos em Tecnologia e Comercio em Informatica LTDA;302;08/02/2019;2017,2;08/02/2019;0;Liberado
67.616.128/0001-55;MERCADINHO AYUMI LTDA - 1;34600;08/02/2019;156,29;08/02/2019;0;Liberado
15.618.860/0001-60;ALTO DOURO COMERCIO DE LANCHES LTDA -;396166;08/02/2019;28;07/03/2019;13,47;Liberado
61.412.110/0901-20;DROGARIA SAO PAULO S A;68957;07/02/2019;13,9;07/02/2019;0;Liberado
42.591.651/1839-81;ARCOS DOURADOS COMERCIO DE ALIMENTOS LTDA;114171;07/02/2019;25,4;07/02/2019;153,78;Liberado
49.930.415/0001-53;H ROMANO e CIA LTDA ME;1546;07/02/2019;500;08/02/2019;1,4;Liberado
49.930.415/0001-53;H ROMANO e CIA LTDA ME;1545;07/02/2019;120;08/02/2019;0,33;Liberado
61.585.865/1278-10;RAIA DROGASIL S A;133868;07/02/2019;368,52;07/02/2019;23,52;Liberado
49.930.415/0001-53;H ROMANO e CIA LTDA ME;1543;07/02/2019;110;07/02/2019;0,3;Liberado
60.458.247/0001-88;AUTO POSTO AJOMAR LTDA;73075;07/02/2019;40;07/02/2019;0;Liberado
12.316.059/0005-04;BRASIL/CT - COMERCIO E TURISMO S.A.;353168;07/02/2019;139,71;07/02/2019;0;Liberado
61.106.621/0001-49;LISBOA INDUSTRIA DE PANIFICACAO LTDA;366424;07/02/2019;27,34;07/02/2019;0,68;Liberado
29.788.307/0001-80;FAST SHOPTIME COMERCIO IMPORTACAO E EXPORTACAO LTDA;3651;07/02/2019;25,9;07/02/2019;0;Liberado
03.476.811/0474-68;DIA BRASIL SOCIEDADE LIMITADA;47187;07/02/2019;23,87;07/02/2019;3,51;Liberado
03.476.811/0344-80;DIA BRASIL SOCIEDADE LIMITADA;1762;07/02/2019;69,9;07/02/2019;3,38;Liberado
42.274.696/0025-61;adidas do Brasil Ltda;3186997;07/02/2019;309,96;07/02/2019;0;Liberado
04.439.617/0001-69;AGROTOTAL COMERCIAL LTDA;129445;07/02/2019;251,89;07/02/2019;258,19;Liberado
49.930.415/0001-53;H ROMANO e CIA LTDA ME;1541;07/02/2019;494;07/02/2019;1,38;Liberado
04.673.600/0001-71;FABRICA MATHILDE DOCARIA TRADICIONAL PORTUGUESA L;91768;07/02/2019;14,5;07/02/2019;1,99;Liberado
04.722.220/0001-80;CHURRASCARIA AUGUSTA LTDA;27945;07/02/2019;27,51;07/02/2019;0,52;Liberado
67.616.128/0001-55;MERCADINHO AYUMI LTDA;93501;07/02/2019;66,28;07/02/2019;28,31;Liberado
49.930.415/0001-53;H ROMANO e CIA LTDA ME;1540;07/02/2019;100;07/02/2019;0,28;Liberado
28.075.890/0001-10;MC COMERCIO DE REFEICOES LTDA;1234;07/02/2019;23,96;07/02/2019;3,57;Liberado
49.930.415/0001-53;H ROMANO e CIA LTDA ME;1537;07/02/2019;60;07/02/2019;0,16;Liberado
00.027.823/0001-00;ANGELO M GRILL LTDA;8346;07/02/2019;34,44;07/02/2019;22,36;Liberado
63.089.239/0001-08;LANCHONETE ZIP ZIP LTDA;26631;07/02/2019;24,62;07/02/2019;7,41;Liberado
49.930.415/0001-53;H ROMANO e CIA LTDA ME;1535;07/02/2019;50;07/02/2019;0,14;Liberado
23.150.825/0001-98;REKITCHEN COMERCIO DE EQUIPAMENTOS LTDA;216;07/02/2019;1140;07/02/2019;0;Liberado
07.116.306/0004-08;PERFUMARIA 2000 LTDA;26217;07/02/2019;10,9;07/02/2019;0;Liberado
66.533.696/0001-20;HM SUPERMERCADOS LT;136706;07/02/2019;254,13;07/02/2019;55,14;Liberado
45.543.915/0573-70;CARREFOUR COMERCIO E INDUSTRIA LTDA;130343;07/02/2019;19,65;07/02/2019;0;Liberado
61.412.110/0007-40;DROGARIA SAO PAULO S A;164892;07/02/2019;14,2;07/02/2019;0;Liberado
67.616.128/0001-55;MERCADINHO AYUMI LTDA;221130;07/02/2019;479,56;07/02/2019;102,42;Liberado
30.264.129/0001-78;CASA DE PAES CAPITU EIRELI;10750;07/02/2019;14,9;07/02/2019;0;Liberado
27.472.615/0001-77;EMPORIO MERCADO ESTACAO LTDA-ME;31983;07/02/2019;6,39;07/02/2019;0,08;Liberado
26.263.143/0001-80;LIPOLABS NEGOCIOS DE SAUDE E BEM ESTAR LTDA;51168;07/02/2019;497;07/02/2019;0;Liberado
67.616.128/0001-55;MERCADINHO AYUMI LTDA - 1;34572;07/02/2019;479,56;07/02/2019;0;Liberado
61.325.700/0001-40;SUPERMERCADO PEPE;591929;07/02/2019;304,87;08/02/2019;29,82;Liberado
01.937.635/0006-97;SONDA SUPERMERCADOS EXPORTA??O E IMPORTA;659794;07/02/2019;115,89;08/02/2019;66,06;Liberado
13.533.862/0001-21;CHIBRAS SUPERMERCADO LTDA - EPP;156898;07/02/2019;237,36;14/03/2019;7,74;Liberado
15.436.940/0002-86;AMAZON SERVICOS DE VAREJO DO BRASIL LTDA;7852902;06/02/2019;84,36;06/02/2019;0;Liberado
45.543.915/0029-82;CARREFOUR COM E IND LTDA;37933;06/02/2019;23,8;06/02/2019;0;Liberado
03.476.811/0886-52;DIA BRASIL SOCIEDADE LIMITADA;14977;06/02/2019;114,88;07/02/2019;8,3;Liberado
01.397.851/0007-78;RCP COMERCIO DE ALIMENTOS LTDA;86896;06/02/2019;31,6;06/02/2019;189,65;Liberado
06.057.223/0269-95;SENDAS DISTRIBUIDORA S A;151301;06/02/2019;514,34;06/02/2019;0;Liberado
62.480.041/0001-80;AUTO POSTO PARELHEIROS LTDA;5638;06/02/2019;349,93;06/02/2019;0;Liberado
12.539.517/0002-13;707 AUTO SERVICO DE ALIMENTOS LTDA;129310;06/02/2019;220,9;06/02/2019;11,9;Liberado
45.543.915/0230-41;CARREFOUR COM E IND LTDA;41583;06/02/2019;135,48;06/02/2019;0;Liberado
21.918.978/0002-98;BARAO DE DUPRAT PAP.E ART.EPOCA EIRELI;43140;06/02/2019;3263,55;06/02/2019;0;Liberado
21.918.978/0002-98;BARAO DE DUPRAT PAP.E ART.EPOCA EIRELI;43141;06/02/2019;923,08;06/02/2019;0;Liberado
47.508.411/1698-19;COMPANHIA BRASILEIRA DE DISTRIBUICAO;127449;06/02/2019;490,82;06/02/2019;0,08;Liberado
47.508.411/0288-32;COMPANHIA BRASILEIRA DE DISTRIBUICAO;217909;06/02/2019;32,9;06/02/2019;0;Liberado
74.695.495/0001-57;JOMARO RESTAURANTE EIRELI;43009;06/02/2019;29,8;06/02/2019;44,61;Liberado
74.566.878/0001-25;PAO DE BATATA PAES ESPECIAIS LTDA;620056;06/02/2019;1102,08;06/02/2019;0;Liberado
15.436.940/0003-67;AMAZON SERVICOS DE VAREJO DO BRASIL LTDA;72194;06/02/2019;149,99;06/02/2019;0;Liberado
52.974.011/0001-76;GRANATA COMERCIO DE CONFECCOES EIRELI;17499;06/02/2019;128;06/02/2019;124,15;Liberado
61.585.865/1772-48;RAIA DROGASIL S A;28064;06/02/2019;26,69;06/02/2019;1,74;Liberado
05.283.402/0001-64;SACOLAO SAO LUCAS LTDA;8283;06/02/2019;29,79;06/02/2019;11,74;Liberado
47.508.411/0288-32;COMPANHIA BRASILEIRA DE DISTRIBUICAO;207762;06/02/2019;2,5;06/02/2019;0;Liberado
27.249.548/0001-26;DAIANE CRISTINA CASTILIERO VINAGRE-ME;5466;06/02/2019;158;06/02/2019;0;Liberado
67.616.128/0001-55;MERCADINHO AYUMI LTDA;134826;06/02/2019;383,32;06/02/2019;81,86;Liberado
47.508.411/0002-37;COMPANHIA BRASILEIRA DE DISTRIBUICAO;20008;06/02/2019;196,52;06/02/2019;0;Liberado
27.472.615/0001-77;EMPORIO MERCADO ESTACAO LTDA-ME;31934;06/02/2019;7,79;06/02/2019;0,1;Liberado
05.868.574/0004-42;Com. Zaragoza Import. Export. Ltda;355270;06/02/2019;193,88;08/02/2019;0;Liberado
02.549.955/0001-28;NOVA OPCAO GRILL BAR E RESTAURANTE EIREL;65263;06/02/2019;32,75;12/03/2019;4,67;Liberado
67.616.128/0001-55;MERCADINHO AYUMI LTDA - 1;34556;06/02/2019;383,32;06/02/2019;0;Liberado
63.004.030/0049-30;C & C CASA E CONSTRUCAO LTDA;344875;06/02/2019;448,07;17/02/2019;185,25;Liberado
54.651.716/0011-50;SUPRICORP SUPRIMENTOS LTDA;3633356;05/02/2019;1609,59;05/02/2019;0;Liberado
24.275.111/0001-79;TR MORUMBI RESTAURANTES LTDA;10091;05/02/2019;131,2;05/02/2019;0;Liberado
47.508.411/0619-61;COMPANHIA BRASILEIRA DE DISTRIBUICAO;184214;05/02/2019;70,46;05/02/2019;0;Liberado
02.696.883/0001-41;MARAPASI COMERCIO DE CALCADOS LTDA ME;7525;05/02/2019;469,7;05/02/2019;37,87;Liberado
47.508.411/1051-79;COMPANHIA BRASILEIRA DE DISTRIBUICAO;61415;05/02/2019;221,05;05/02/2019;0;Liberado
08.886.465/0001-01;MARUTAYA COMERCIO DE PRODUTOS ALIMENTICIOS E CONV;165788;05/02/2019;154,62;05/02/2019;36,01;Liberado
07.116.306/0012-00;PERFUMARIA 2000 LTDA;33012;05/02/2019;54,45;05/02/2019;0;Liberado
23.458.546/0001-96;ROT. E AÇOUGUE BOI DA PRAÇA EIRELI EPP;1207;05/02/2019;1723;05/02/2019;0;Liberado
47.508.411/1694-95;COMPANHIA BRASILEIRA DE DISTRIBUICAO;119523;05/02/2019;37,01;05/02/2019;0;Liberado
28.028.622/0001-47;LVDN SUPERMERCADO LTDA;101896;05/02/2019;35,92;05/02/2019;2,69;Liberado
28.028.622/0001-47;LVDN SUPERMERCADO LTDA;101895;05/02/2019;9,58;05/02/2019;0,71;Liberado
28.028.622/0001-47;LVDN SUPERMERCADO LTDA;132576;05/02/2019;8,99;05/02/2019;0,67;Liberado
67.616.128/0001-55;MERCADINHO AYUMI LTDA;136027;05/02/2019;558,85;05/02/2019;119,35;Liberado
47.508.411/0288-32;COMPANHIA BRASILEIRA DE DISTRIBUICAO;149626;05/02/2019;12,8;05/02/2019;0;Liberado
47.508.411/0288-32;COMPANHIA BRASILEIRA DE DISTRIBUICAO;219988;05/02/2019;7,49;05/02/2019;0;Liberado
47.508.411/0288-32;COMPANHIA BRASILEIRA DE DISTRIBUICAO;217315;05/02/2019;3,93;05/02/2019;0;Liberado
66.825.670/0001-55;KUCHOS DISTR P ALIMENTOS LTDA;308913;05/02/2019;306,01;06/02/2019;0;Liberado
20.375.316/0001-75;P.J.BOLIZAN BAR E RESTAURANTE LTDA;31649;05/02/2019;39,94;15/03/2019;3,32;Liberado
04.564.433/0001-20;WMSALLES LTDA - ME;73837;05/02/2019;66,3;11/03/2019;0;Liberado
67.616.128/0001-55;MERCADINHO AYUMI LTDA - 1;34517;05/02/2019;558,85;05/02/2019;0;Liberado
47.317.631/0001-00;MERCADINHO VILA GRANADA LTDA - EPP.;176644;05/02/2019;59,66;04/03/2019;57,46;Liberado
15.618.860/0001-60;ALTO DOURO COMERCIO DE LANCHES LTDA -;395681;05/02/2019;28;07/03/2019;13,47;Liberado
17.261.661/0087-43;OUTBACK STEAKHOUSE RESTAURANTES BRASIL S A;279921;04/02/2019;367,74;05/02/2019;4,36;Liberado
62.480.041/0001-80;AUTO POSTO PARELHEIROS LTDA;5376;04/02/2019;40,02;05/02/2019;0;Liberado
29.767.899/0001-54;AUTO POSTO S3 AICAS LTDA;92150;04/02/2019;192,29;05/02/2019;0;Liberado
01.937.635/0034-40;SONDA SUPERMERCADOS EXPORTACAO E IMPORTACAO S A;51717;04/02/2019;165,39;05/02/2019;87,2;Liberado
00.203.057/0006-00;SUPERMERCADO ALABARCE LTDA;4606;04/02/2019;21,87;05/02/2019;1,07;Liberado
09.509.581/0001-66;EMPORIO VILLAMARIN LTDA;14818;04/02/2019;41,03;05/02/2019;29,45;Liberado
56.527.062/0019-30;SUPERMERCADO HIROTA LT;74347;04/02/2019;8,48;05/02/2019;0,63;Liberado
