CNPJ emit.;Emitente;No.;Data Emissão;Valor NF;Data Registro;Créditos;Situação do Crédito
15.436.940/0002-86;AMAZON SERVICOS DE VAREJO DO BRASIL LTDA;26874403;12/02/2021;13,9;12/02/2021;0;Liberado
44.281.582/0001-05;LATICINIOS CANTERAS LTDA - EPP;485143;12/02/2021;87,17;18/03/2021;0;Liberado
67.616.128/0001-55;AYUMI SUPERMERCADOS LTDA;48515;12/02/2021;509,96;12/02/2021;0;Liberado
67.616.128/0001-55;AYUMI SUPERMERCADOS LTDA;48516;12/02/2021;510,14;12/02/2021;0;Liberado
75.315.333/0086-06;ATACADAO S A;494736;11/02/2021;189,16;12/02/2021;59,1;Liberado
07.025.085/0001-01;AGUINALDO GOMES MATERIAIS DE CONSTRUCAO;13622;11/02/2021;559,92;11/02/2021;0;Liberado
45.543.915/0039-54;CARREFOUR COMERCIO E INDUSTRIA LTDA;52047;11/02/2021;377,87;11/02/2021;0;Liberado
15.436.940/0001-03;AMAZON SERVICOS DE VAREJO DO BRASIL LTDA;56830747;11/02/2021;20,42;11/02/2021;0;Liberado
07.334.632/0002-11;REGINA MARTINS FAVARETTI;5989;11/02/2021;44;11/02/2021;0;Liberado
45.543.915/0375-06;CARREFOUR COMERCIO E INDUSTRIA LTDA;311427;11/02/2021;160,51;11/02/2021;0;Liberado
49.724.594/0001-72;PANIFICADORA NOVA OLIMPICA LTDA;57260;11/02/2021;22,65;11/02/2021;3,44;Liberado
29.203.250/0002-91;HG6 FOODS COMERCIO DE ALIMENTOS LTDA;167526;11/02/2021;30,7;11/02/2021;101,16;Liberado
61.192.795/0002-52;DIAS PASTORINHO S A COMERCIO E INDUSTRIA;147330;11/02/2021;48,48;11/02/2021;0,34;Liberado
61.192.795/0002-52;DIAS PASTORINHO S A COMERCIO E INDUSTRIA;147329;11/02/2021;17,01;11/02/2021;0,12;Liberado
42.591.651/1403-10;ARCOS DOURADOS COMERCIO DE ALIMENTOS SA;41306;11/02/2021;62,8;11/02/2021;4,28;Liberado
48.955.801/0001-37;SUPER MERCADO SANTA LUZIA LT;155677;11/02/2021;340,25;11/02/2021;7,39;Liberado
13.783.221/0088-86;MADERO INDUSTRIA E COMERCIO S A;95700;11/02/2021;142;11/02/2021;51,56;Liberado
21.484.363/0001-10;EHSC COMERCIO DE UTILIDADES EIRELI;46328;11/02/2021;59,9;11/02/2021;2,66;Liberado
56.527.062/0016-97;SUPERMERCADO HIROTA LT;291704;11/02/2021;78,14;11/02/2021;5,02;Liberado
17.065.724/0001-16;SUPERMERCADO BANDEIRA JSL LTDA;76386;11/02/2021;28,19;11/02/2021;9,14;Liberado
02.299.215/0001-80;HM HM SUPERMERCADOS LTDA;205154;11/02/2021;637,62;11/02/2021;5,13;Liberado
04.869.944/0001-50;RM RODRIGUES e MACEDO SACOLAO LIMITADA;206594;11/02/2021;146,14;11/02/2021;21,18;Liberado
12.344.929/0001-17;CACHOEIRA COMERCIO DE PRODUTOS ALIMENTICIOS EIREL;251470;11/02/2021;20,43;11/02/2021;0;Liberado
43.283.811/0023-65;KALUNGA SA;21576;11/02/2021;3,99;11/02/2021;0;Liberado
02.914.460/0383-95;SEARA ALIMENTOS LTDA;24968;11/02/2021;163,06;11/02/2021;0;Liberado
05.241.596/0023-40;DROGARIA NOVA DM LTDA;123052;11/02/2021;48,57;11/02/2021;8,61;Liberado
04.972.092/0009-80;GRUPO FARTURA DE HORTIFRUT S A;225241;11/02/2021;62,17;11/02/2021;10,02;Liberado
05.241.596/0020-06;DROGARIA NOVA DM LTDA;256324;11/02/2021;115,68;11/02/2021;75,66;Liberado
32.778.667/0001-06;GILSON LOPES EIRELI;13251;11/02/2021;50,7;12/02/2021;0;Liberado
10.808.920/0001-94;COMERCIAL VAREJISTA DE GENEROS ALIMENTICIOS THBF EIRELI;264312;11/02/2021;60,02;11/02/2021;10,81;Liberado
61.267.019/0001-93;PADARIA E CONFEITARIA FAMALICENSE LTDA;86322;11/02/2021;132;11/02/2021;19,45;Liberado
26.855.740/0001-01;COMERCIO DE ALIMENTOS NOVA YORK LTDA;186023;11/02/2021;57,79;11/02/2021;0,06;Liberado
47.508.411/0723-00;COMPANHIA BRASILEIRA DE DISTRIBUICAO;4136;11/02/2021;194,32;11/02/2021;0;Liberado
43.805.738/0001-39;DISTRIBUIDORA DE VIDROS PAULISTA LTDA;49953;11/02/2021;277,5;11/02/2021;0;Liberado
15.436.940/0004-48;AMAZON SERVICOS DE VAREJO DO BRASIL LTDA;1937301;11/02/2021;1070,9;11/02/2021;0;Liberado
31.137.887/0001-98;365 Sports Comercio Online Eireli;55617;11/02/2021;17,5;11/02/2021;0;Liberado
47.508.411/1993-00;CIA BRASILEIRA DE DISTRIBUICAO;33127;11/02/2021;58,55;11/02/2021;0;Liberado
33.014.556/0178-38;LOJAS AMERICANAS S.A.;48169;11/02/2021;10;11/02/2021;0;Liberado
10.624.644/0001-04;CONCEITO FROOTY COMERCIO DE ALIMENTOS LTDA;134944;11/02/2021;39,9;11/02/2021;0;Liberado
47.508.411/0581-54;CIA BRASILEIRA DE DISTRIBUICAO;199364;11/02/2021;539,99;11/02/2021;0;Liberado
47.508.411/0581-54;CIA BRASILEIRA DE DISTRIBUICAO;327;11/02/2021;539,99;11/02/2021;0;Liberado
05.338.625/0002-62;SAO FRANCISCO COMERCIO HORTI FRUTI LTDA;231891;11/02/2021;10,62;11/02/2021;0;Liberado
47.508.411/0062-78;CIA BRASILEIRA DE DISTRIBUICAO;65610;11/02/2021;23,95;11/02/2021;0;Liberado
05.868.574/0036-20;COMERCIAL ZARAGOZA IMPORTACAO E EXPORTACAO LTDA;25439;11/02/2021;7,69;11/02/2021;0;Liberado
02.928.162/0001-10;COML DE ALIMENTOS TAKARA MUTINGA LTDA;222496;11/02/2021;32,82;11/02/2021;8,49;Liberado
45.543.915/0357-24;CARREFOUR COMERCIO E INDUSTRIA LTDA;210602;11/02/2021;46,85;11/02/2021;0;Liberado
04.961.138/0001-08;T K S ACESSORIOS E ELETRONICOS EIRELI EPP;27300;11/02/2021;158;11/02/2021;0;Liberado
13.783.221/0209-08;MADERO INDUSTRIA E COMERCIO S A;2051;11/02/2021;15;11/02/2021;9,39;Liberado
67.946.814/0004-37;DISTRIBUIDORA LOYOLA DE LIVROS LTDA;4985;11/02/2021;844,3;11/02/2021;5,11;Liberado
71.676.316/0005-70;SUPERMERCADOS MAMBO LTDA.;322950;11/02/2021;259,05;11/02/2021;0;Liberado
71.676.316/0005-70;SUPERMERCADOS MAMBO LTDA.;322951;11/02/2021;0,99;11/02/2021;0;Liberado
29.057.455/0001-25;BRANDCORP COMERCIAL IMPORTADORA E EXPORTADORA LTDA.;2287;11/02/2021;102,97;11/02/2021;0;Liberado
30.928.555/0001-69;A DOCE VIDA CHOCOLATES LTDA;44838;11/02/2021;82,52;11/02/2021;0;Liberado
60.409.075/0540-82;Nestle Brasil Ltda;211628;11/02/2021;70,09;11/02/2021;0;Liberado
17.283.362/0003-00;Emporio 481;7484;11/02/2021;448,2;11/02/2021;0;Liberado
22.383.107/0001-07;F. DE O. M ALMEIDA SUPLEMENTOS - EPP;29246;11/02/2021;36,98;11/02/2021;0;Liberado
05.241.596/0021-89;DROGARIA NOVA DM LTDA;343087;11/02/2021;43,74;11/02/2021;9,32;Liberado
62.480.041/0001-80;AUTO POSTO PARELHEIROS LTDA;86561;11/02/2021;107,51;11/02/2021;0;Liberado
11.743.139/0001-41;SACOLAO DO BIDU LTDA;156878;11/02/2021;14,99;11/02/2021;5,83;Liberado
59.276.790/0028-03;COMERCIAL OSWALDO CRUZ LIMITADA;13550;11/02/2021;33,96;11/02/2021;2,06;Liberado
03.476.811/0159-30;DIA BRASIL SOCIEDADE LIMITADA;177429;11/02/2021;59,39;11/02/2021;0;Liberado
75.315.333/0057-63;ATACADAO S A;78390;11/02/2021;81,01;11/02/2021;26,05;Liberado
42.591.651/2013-94;ARCOS DOURADOS COMERCIO DE ALIMENTOS SA;185294;11/02/2021;34,25;11/02/2021;0,43;Liberado
26.708.038/0001-07;DOLCIARIA CALLIPO EIRELI;50529;11/02/2021;44,85;11/02/2021;0;Liberado
37.885.042/0001-67;SUPREMO SUPLEMENTOS - EIRELI;408;11/02/2021;135,19;11/02/2021;0;Liberado
01.415.565/0002-83;NATUFAR COMERCIAL DE PERFUMARIA E COSMETICOS LTDA;33850;11/02/2021;66,9;11/02/2021;0;Liberado
61.585.865/0017-19;RAIA DROGASIL S A;4282;11/02/2021;317,43;11/02/2021;0;Liberado
05.338.625/0002-62;SAO FRANCISCO COMERCIO HORTI FRUTI LTDA;231837;11/02/2021;169;11/02/2021;0;Liberado
53.153.938/0036-38;COBASI COMERCIO DE PRODUTOS BASICOS E INDUSTRIALI;80623;11/02/2021;104,7;11/02/2021;12,52;Liberado
01.874.166/0012-52;MASTER ATS SUPERMERCADOS LTDA;140843;11/02/2021;55,51;11/02/2021;2,74;Liberado
54.544.275/0001-15;PORSANI BRASIL COMERCIO DE EMBALAGENS EIRELI;16636;11/02/2021;42,36;11/02/2021;0;Liberado
61.585.865/0691-94;RAIA DROGASIL S A;12606;11/02/2021;53,8;11/02/2021;0;Liberado
33.041.260/1615-08;VIA VAREJO S/A;19625795;11/02/2021;311,8;11/02/2021;0;Liberado
61.585.865/0318-98;RAIA DROGASIL S A;178984;11/02/2021;40,16;11/02/2021;0;Liberado
47.508.411/0002-37;COMPANHIA BRASILEIRA DE DISTRIBUICAO;15660;11/02/2021;34,97;11/02/2021;0;Liberado
02.470.909/0001-39;ELETRICA MIGLIANO LTDA;12085;11/02/2021;56,8;11/02/2021;0,13;Liberado
43.283.811/0136-42;KALUNGA SA;221927;11/02/2021;82,39;11/02/2021;0;Liberado
10.194.833/0008-60;GIGA BR DISTRIBUIDOR E ATACADISTA LTDA;53443;11/02/2021;396,22;11/02/2021;2,4;Liberado
49.930.514/0001-35;SODEXO DO BRASIL COMERCIAL S A;89799;11/02/2021;17,3;11/02/2021;30,87;Liberado
11.129.502/0004-86;PIRUETA COMERCIAL LTDA;169368;11/02/2021;80,77;11/02/2021;0;Liberado
48.076.228/0001-91;ARMARINHOS FERNANDO LTDA;188970;11/02/2021;489,88;11/02/2021;0;Liberado
02.914.460/0384-76;SEARA ALIMENTOS LTDA;12505;11/02/2021;34,79;11/02/2021;0;Liberado
10.290.557/0001-68;SALES EQUIP. E PROD. HIG. PROF. LTDA.;3762568;11/02/2021;469,29;11/02/2021;0;Liberado
10.290.557/0001-68;SALES EQUIP. E PROD. HIG. PROF. LTDA.;3762540;11/02/2021;919,02;11/02/2021;0;Liberado
10.290.557/0001-68;SALES EQUIP. E PROD. HIG. PROF. LTDA.;3762541;11/02/2021;460,36;11/02/2021;0;Liberado
47.508.411/0581-54;CIA BRASILEIRA DE DISTRIBUICAO;32358;11/02/2021;272,63;11/02/2021;0;Liberado
07.399.410/0001-04;HORTIFRUTI PAVAO DE OURO E MERCEARIA LTDA;231730;11/02/2021;47,86;11/02/2021;3,87;Liberado
46.241.741/0003-27;SUPERMERCADOS DALBEN LTDA;554916;11/02/2021;80,23;11/02/2021;11,04;Liberado
47.508.411/0486-04;CIA BRASILEIRA DE DISTRIBUICAO;51846;11/02/2021;10,07;11/02/2021;0;Liberado
67.616.128/0001-55;AYUMI SUPERMERCADOS LTDA;461538;11/02/2021;411,21;11/02/2021;12,63;Liberado
51.769.255/0020-17;COMERCIO DE MATERIAIS PARA CONSTRUCAO JOLY LTDA;50959;11/02/2021;133,16;11/02/2021;13,01;Liberado
60.397.361/0001-45;CIA TEXTIL NIAZI CHOHFI;13738;11/02/2021;38;11/02/2021;24,7;Liberado
11.724.258/0004-08;BELEZA .COM COME.DE PRO.DE BELEZA E SER.DE CABELEIREIROS S.A;4397412;11/02/2021;176,7;11/02/2021;0;Liberado
71.605.265/0038-53;MASTER FORMULA FARMACIA DE MANIPULACAO LTDA;65372;11/02/2021;28,77;11/02/2021;0;Liberado
75.315.333/0057-63;ATACADAO S A;186604;11/02/2021;59,83;11/02/2021;19,24;Liberado
35.635.550/0001-61;DSLC E-COMMERCE DE COSMETICOS LTDA;2211;11/02/2021;21,78;11/02/2021;0;Liberado
22.685.304/0002-53;NAZIH TAHA GHUNEIM EIRELI;26451;11/02/2021;222;11/02/2021;0;Liberado
32.389.446/0001-46;KELREN JANE FERREIRA VALENCA SANTOS 04457244473;2694;11/02/2021;89,8;11/02/2021;0;Liberado
67.616.128/0001-55;AYUMI SUPERMERCADOS LTDA;313995;11/02/2021;156,16;11/02/2021;4,79;Liberado
45.543.915/0427-71;CARREFOUR COMERCIO E INDUSTRIA LTDA;212243;11/02/2021;89,58;11/02/2021;0;Liberado
04.742.665/0002-02;MERCADO VIOLETA LTDA;48152;11/02/2021;118,59;11/02/2021;8,71;Liberado
45.543.915/0716-07;CARREFOUR COMERCIO E INDUSTRIA LTDA;213738;11/02/2021;9,79;11/02/2021;0;Liberado
03.780.609/0001-19;A R COMERCIO E SERVICOS AUTOMOTIVOS LIMITADA;2734;11/02/2021;374,9;11/02/2021;0;Liberado
29.056.622/0001-13;V J DAS NEVES JUNIOR EIRELI;17724;11/02/2021;388,91;11/02/2021;0;Liberado
02.928.162/0001-10;COML DE ALIMENTOS TAKARA MUTINGA LTDA;278895;11/02/2021;4,43;11/02/2021;1,14;Liberado
47.508.411/1334-66;CIA BRASILEIRA DE DISTRIBUICAO;12477;11/02/2021;406,15;11/02/2021;0;Liberado
02.914.460/0357-01;SEARA ALIMENTOS LTDA;24053;11/02/2021;312,98;11/02/2021;0;Liberado
61.585.865/0240-93;RAIADROGASIL S/A;311369;11/02/2021;179,97;11/02/2021;0;Liberado
47.508.411/0814-82;CIA. BRASILEIRA DE DISTRIBUICAO;174467;11/02/2021;196,24;11/02/2021;0;Liberado
62.480.041/0001-80;AUTO POSTO PARELHEIROS LTDA;86518;11/02/2021;40,02;11/02/2021;0;Liberado
15.436.940/0008-71;AMAZON SERVICOS DE VAREJO DO BRASIL LTDA;5802457;11/02/2021;129,9;11/02/2021;0;Liberado
37.208.373/0001-62;BIA PERFUMARIA E COSMETICOS SJC EIRELI;2052;11/02/2021;44,98;11/02/2021;0;Liberado
03.123.210/0004-08;ORGANIZACAO FARMACEUTICA NAKANO LTDA;142954;11/02/2021;38,26;11/02/2021;0;Liberado
60.409.075/0540-82;Nestle Brasil Ltda;209729;11/02/2021;218,71;11/02/2021;0;Liberado
61.412.110/0686-20;DROGARIA SAO PAULO S.A;34309;11/02/2021;218,95;11/02/2021;0;Liberado
67.616.128/0001-55;AYUMI SUPERMERCADOS LTDA;48494;11/02/2021;411,21;11/02/2021;0;Liberado
67.616.128/0001-55;AYUMI SUPERMERCADOS LTDA;48495;11/02/2021;156,16;11/02/2021;0;Liberado
60.979.457/0001-11;ASSOCIACAO DE ASSISTENCIA A CRIANCA DEFICIENTE;243892;11/02/2021;246,62;11/02/2021;0;Liberado
03.892.662/0001-01;DROGA DARCIE II LTDA EPP;246032;11/02/2021;49,25;11/03/2021;6,29;Liberado
15.765.446/0002-65;MFL Acessorios Ltda;147937;10/02/2021;20;10/02/2021;0;Liberado
15.436.940/0002-86;AMAZON SERVICOS DE VAREJO DO BRASIL LTDA;26830602;10/02/2021;36,68;10/02/2021;0;Liberado
22.422.311/0001-81;FRANCISCO VASCIMON P DE OLIVEIRA RESTAURANTE;50483;10/02/2021;68,4;10/02/2021;29,12;Liberado
52.130.481/0002-34;DAVO SUPERMERCADOS LTDA;142383;10/02/2021;43,99;10/02/2021;19,1;Liberado
15.436.940/0001-03;AMAZON SERVICOS DE VAREJO DO BRASIL LTDA;56754993;10/02/2021;29,9;10/02/2021;0;Liberado
15.436.940/0002-86;AMAZON SERVICOS DE VAREJO DO BRASIL LTDA;26827859;10/02/2021;28,94;10/02/2021;0;Liberado
10.250.585/0002-32;5M COMERCIO ATACADISTA E VAREJISTA DE ALIMENTOS LTDA;22442;10/02/2021;55;10/02/2021;0,33;Liberado
42.591.651/0681-04;ARCOS DOURADOS COMERCIO DE ALIMENTOS SA;260854;10/02/2021;54,9;10/02/2021;290,9;Liberado
15.436.940/0002-86;AMAZON SERVICOS DE VAREJO DO BRASIL LTDA;26826826;10/02/2021;45,79;10/02/2021;0;Liberado
05.699.378/0002-20;Edições SM Ltda.;317953;10/02/2021;135,12;10/02/2021;0;Liberado
47.508.411/0062-78;COMPANHIA BRASILEIRA DE DISTRIBUICAO;9739;10/02/2021;16,89;10/02/2021;0;Liberado
33.014.556/0145-70;LOJAS AMERICANAS S/A;85052;10/02/2021;22,97;10/02/2021;0;Liberado
61.192.795/0002-52;DIAS PASTORINHO S A COMERCIO E INDUSTRIA;81724;10/02/2021;41,02;10/02/2021;0,28;Liberado
01.937.635/0006-97;SONDA SUPERMERCADOS EXPORTACAO E IMPORTACAO S A;112184;10/02/2021;70,47;10/02/2021;19,67;Liberado
12.539.517/0002-13;707 AUTO SERVICO DE ALIMENTOS LTDA;61789;10/02/2021;681,87;10/02/2021;36,22;Liberado
43.927.417/0001-07;SUPERMERCADO PICCIN LT;52377;10/02/2021;36,67;10/02/2021;7,71;Liberado
43.283.811/0012-02;Kalunga SA;8625428;10/02/2021;47,13;10/02/2021;0;Liberado
36.435.761/0001-13;PRIME COFFE TATUAPE LANCHONETE EIRELI;1576;10/02/2021;83,6;10/02/2021;37,29;Liberado
45.543.915/0357-24;CARREFOUR COMERCIO E INDUSTRIA LTDA;84222;10/02/2021;267,87;10/02/2021;0;Liberado
33.041.260/1614-19;VIA VAREJO S/A;10206716;10/02/2021;1079;10/02/2021;0;Liberado
33.041.260/1614-19;VIA VAREJO S/A;10206733;10/02/2021;360,05;10/02/2021;0;Liberado
47.960.950/0539-18;MAGAZINE LUIZA S/A;194027;10/02/2021;1099;10/02/2021;0;Liberado
18.627.977/0001-07;GLOSS COSMETICOS GRAJAU EIRELI;95668;10/02/2021;18,23;10/02/2021;0;Liberado
57.508.426/0051-37;COOP COOPERATIVA DE CONSUMO;31654;10/02/2021;48,98;10/02/2021;0;Liberado
60.780.483/0002-05;FARMACIA DROGAFACIL LTDA;82243;10/02/2021;152,1;10/02/2021;12,09;Liberado
03.476.811/0898-96;DIA BRASIL SOCIEDADE LIMITADA;205657;10/02/2021;97,96;10/02/2021;0;Liberado
61.585.865/2171-34;RAIA DROGASIL S A;32027;10/02/2021;46,09;10/02/2021;0;Liberado
02.331.891/0001-94;UTILITA DISTRIBUIDORA DE UTENSILIOS PARA MESA LTDA;38600;10/02/2021;32;10/02/2021;0;Liberado
61.585.865/1734-12;RAIA DROGASIL S A;46291;10/02/2021;541,76;10/02/2021;0;Liberado
49.732.175/0026-30;ESTOK COMERCIO E REPRESENTACOES S A;6143;10/02/2021;42,9;10/02/2021;43,34;Liberado
19.402.264/0001-08;MELCHI COMERCIO DE ALIMENTOS UNIPESSOAL LTDA;61832;10/02/2021;22,9;10/02/2021;0;Liberado
71.912.448/0001-20;DELIKATESSE IV PAES E DOCES LTDA;31712;10/02/2021;28,13;10/02/2021;0,18;Liberado
40.295.410/0001-21;DUDI E LUCCA SORVETES LTDA;2803;10/02/2021;27,45;10/02/2021;0;Liberado
37.653.542/0001-73;THE COFFEE MOEMA LTDA;10013;10/02/2021;10,9;10/02/2021;2,23;Liberado
37.653.542/0001-73;THE COFFEE MOEMA LTDA;10012;10/02/2021;19,4;10/02/2021;3,97;Liberado
61.585.865/0054-63;RAIA DROGASIL S A;1960;10/02/2021;69,31;10/02/2021;0;Liberado
62.093.455/0007-41;DROGA VIVER COM SAUDE LTDA;156432;10/02/2021;36,06;10/02/2021;5,34;Liberado
11.896.459/0002-12;EVE LA MI COMERCIO DE MODA INFANTIL LTDA;32032;10/02/2021;17,43;10/02/2021;0;Liberado
04.742.665/0001-21;MERCADO VIOLETA LTDA;107885;10/02/2021;25,08;10/02/2021;2,74;Liberado
47.508.411/0288-32;COMPANHIA BRASILEIRA DE DISTRIBUICAO;11617;10/02/2021;23,16;10/02/2021;0;Liberado
47.508.411/1698-19;CIA BRASILEIRA DE DISTRIBUICAO;120790;10/02/2021;538,34;10/02/2021;0;Liberado
12.846.956/0007-83;ASSOCIACAO AFAM DE ASSISTENCIA FARMACEUTICA;593;10/02/2021;43,59;10/02/2021;0;Liberado
33.200.056/0441-97;LOJAS RIACHUELO SA;5752198;10/02/2021;66,16;10/02/2021;0;Liberado
62.176.763/0001-45;IRMAOS KUROBA LTDA;16198;10/02/2021;9,5;10/02/2021;13,07;Liberado
60.437.530/0001-23;SOCIEDADE COMERCIAL RAMPA LTDA;7355;10/02/2021;168,9;10/02/2021;0;Liberado
45.543.915/0358-05;CARREFOUR COM. E IND. LTDA;130031;10/02/2021;138,33;10/02/2021;0;Liberado
61.412.110/0844-05;DROGARIA SAO PAULO S.A;64783;10/02/2021;226,86;10/02/2021;0;Liberado
12.539.517/0005-66;707 AUTO SERVICO DE ALIMENTOS LTDA;190751;10/02/2021;645,31;10/02/2021;34,85;Liberado
02.543.945/0006-90;ULTRAFARMA SAUDE EIRELI - L2 (LOGISTICA);35243107;10/02/2021;30,35;10/02/2021;0;Liberado
00.063.960/0036-20;WMB SUPERMERCADOS DO BRASIL LTDA;20842;10/02/2021;102,62;10/02/2021;0;Liberado
60.621.992/0008-72;SUPERMERCADO YAMAUCHI LTDA;366942;10/02/2021;14,46;10/02/2021;3,52;Liberado
05.286.354/0001-68;MERCANTIL NOVA BONSUCESSO LTDA;151906;10/02/2021;78,51;10/02/2021;22,77;Liberado
10.674.922/0001-38;SHIMABUKURO AVIAMENTOS LTDA;3635;10/02/2021;196;10/02/2021;2,09;Liberado
06.057.223/0263-08;SENDAS DISTRIBUIDORA S A;237736;10/02/2021;120,06;10/02/2021;0;Liberado
05.338.625/0002-62;SAO FRANCISCO COMERCIO HORTI FRUTI LTDA;231658;10/02/2021;130,87;10/02/2021;0;Liberado
61.099.834/0370-00;ARTHUR LUNDGREN TECIDOS S A CASAS PERNAMBUCANAS;15242;10/02/2021;87,97;10/02/2021;0;Liberado
37.381.782/0001-66;CELEIRO DAS FRUTAS LTDA;12794;10/02/2021;45,44;10/02/2021;0;Liberado
36.346.857/0001-05;TEILA BERGANTIN;8245;10/02/2021;106,92;10/02/2021;0;Liberado
47.508.411/0288-32;CIA BRASILEIRA DE DISTRIBUICAO;92444;10/02/2021;27,44;10/02/2021;0;Liberado
02.202.295/0002-95;R LUI CONFECCOES EIRELI;3469;10/02/2021;146,97;10/02/2021;0;Liberado
05.090.321/0001-48;ANDREIA ONAGA PERFUMARIA;53665;10/02/2021;80,42;10/02/2021;13,67;Liberado
63.089.239/0001-08;LANCHONETE ZIP ZIP LTDA;504;10/02/2021;31,46;10/02/2021;8,59;Liberado
58.340.787/0001-10;ANTONIO PRIMARANO;47504;10/02/2021;89,29;10/02/2021;0;Liberado
03.476.811/0301-40;DIA BRASIL SOCIEDADE LIMITADA;130807;10/02/2021;47,57;10/02/2021;0;Liberado
00.550.744/0003-41;LINO e PEGORARO COMERCIO DE PRODUTOS ALIMENTICIOS;88788;10/02/2021;26,7;10/02/2021;0,15;Liberado
04.972.092/0017-90;GRUPO FARTURA DE HORTIFRUT S A;191849;10/02/2021;34,32;10/02/2021;0,54;Liberado
53.153.938/0001-08;COBASI COMERCIO DE PRODUTOS BASICOS E INDUSTRIALI;67806;10/02/2021;59,47;10/02/2021;8,25;Liberado
23.602.054/0002-03;SUPERMERCADO HIGAS PRIMAVERA LTDA;51190;10/02/2021;35,88;10/02/2021;1,72;Liberado
23.602.054/0002-03;SUPERMERCADO HIGAS PRIMAVERA LTDA;51189;10/02/2021;35,4;10/02/2021;1,69;Liberado
47.508.411/2343-00;CIA. BRASILEIRA DE DISTRIBUICAO;2014732;10/02/2021;291,81;10/02/2021;0;Liberado
61.585.865/2529-83;RAIA DROGASIL S A;6862;10/02/2021;90,74;10/02/2021;0;Liberado
02.543.945/0001-85;ULTRAFARMA SAUDE EIRELI;133333;10/02/2021;195,08;10/02/2021;4,27;Liberado
30.289.158/0001-94;CENTER TATO CASA E CONSTRUCAO LTDA;2340;10/02/2021;34,05;10/02/2021;0;Liberado
01.874.166/0009-57;MASTER ATS SUPERMERCADOS LTDA;37245;10/02/2021;21,21;10/02/2021;2,27;Liberado
15.621.463/0008-14;NATURAL DA TERRA COMERCIO VAREJISTA HORTIFRUTTI L;551458;10/02/2021;227,25;10/02/2021;6,68;Liberado
01.076.352/0001-93;DEFROST PRODUTOS ALIMENTICIOS LTDA;126750;10/02/2021;62,02;10/02/2021;0,26;Liberado
56.527.062/0004-53;SUPERMERCADO HIROTA LT;213794;10/02/2021;48,39;10/02/2021;2,21;Liberado
37.381.782/0001-66;CELEIRO DAS FRUTAS LTDA;10676;10/02/2021;11,55;10/02/2021;0;Liberado
15.436.940/0008-71;AMAZON SERVICOS DE VAREJO DO BRASIL LTDA;5764870;10/02/2021;84,75;10/02/2021;0;Liberado
62.176.763/0001-45;IRMAOS KUROBA LTDA;16172;10/02/2021;46,9;10/02/2021;64,54;Liberado
06.050.022/0001-42;DEBORAH Z LAFER UNIFORMES;860;10/02/2021;111;10/02/2021;0;Liberado
06.050.022/0001-42;DEBORAH Z LAFER UNIFORMES;859;10/02/2021;286;10/02/2021;0;Liberado
47.960.950/0897-85;MAGAZINE LUIZA S/A;25140;10/02/2021;207,8;10/02/2021;0;Liberado
11.705.781/0001-36;MERCADAO DE CARNES E MERCEARIA NOVA MUTINGA LTDA;278378;10/02/2021;88,33;10/02/2021;5,65;Liberado
56.757.388/0001-24;PERFUMARIA FLORIBELLA LTDA;812;10/02/2021;119,85;10/02/2021;8,15;Liberado
28.859.624/0001-88;SACOLAO VILA DAS MERCES LTDA;179886;10/02/2021;46,39;10/02/2021;2,24;Liberado
67.616.128/0001-55;AYUMI SUPERMERCADOS LTDA;311964;10/02/2021;52,73;10/02/2021;3,24;Liberado
04.869.944/0001-50;RM RODRIGUES e MACEDO SACOLAO LIMITADA;82885;10/02/2021;21,83;10/02/2021;3,16;Liberado
11.517.841/0062-09;COMPANHIA SULAMERICANA DE DISTRIBUICAO;98906;10/02/2021;30,64;10/02/2021;3,11;Liberado
28.378.005/0001-71;COMERCIAL DE CARNES E ALIMENTOS REDEBOI LTDA;276940;10/02/2021;25,11;10/02/2021;19,82;Liberado
67.616.128/0001-55;AYUMI SUPERMERCADOS LTDA;311948;10/02/2021;484;10/02/2021;14,87;Liberado
45.172.160/0001-56;SOL PAPEIS LTDA;17916;10/02/2021;39,29;10/02/2021;2,32;Liberado
02.928.162/0001-10;COML DE ALIMENTOS TAKARA MUTINGA LTDA;241881;10/02/2021;80,2;10/02/2021;20,76;Liberado
45.543.915/0012-34;CARREFOUR COMERCIO E INDUSTRIA LTDA;372079;10/02/2021;31,93;10/02/2021;0;Liberado
45.543.915/0012-34;CARREFOUR COMERCIO E INDUSTRIA LTDA;372078;10/02/2021;59,96;10/02/2021;0;Liberado
45.543.915/0427-71;CARREFOUR COMERCIO E INDUSTRIA LTDA;176070;10/02/2021;61,33;10/02/2021;0;Liberado
20.558.622/0001-47;DROGRARIA PINA DE MARILIA EIRELI;612;10/02/2021;13,2;10/02/2021;0;Liberado
20.558.622/0001-47;DROGRARIA PINA DE MARILIA EIRELI;611;10/02/2021;9;10/02/2021;0;Liberado
17.973.361/0001-17;JOSE MARIO MESTRINER;3097;10/02/2021;26;10/02/2021;0;Liberado
07.399.410/0001-04;HORTIFRUTI PAVAO DE OURO E MERCEARIA LTDA;231419;10/02/2021;232,46;10/02/2021;18,81;Liberado
45.543.915/0012-34;CARREFOUR COMERCIO E INDUSTRIA LTDA;103520;10/02/2021;34,72;10/02/2021;0;Liberado
