CNPJ emit.;Emitente;No.;Data Emissão;Valor NF;Data Registro;Créditos;Situação do Crédito
11.743.139/0001-41;SACOLAO DO BIDU LTDA;47693;02/09/2020;8,79;02/09/2020;3,32;Liberado
61.412.110/0395-23;DROGARIA SAO PAULO SA;17473;02/09/2020;72,89;02/09/2020;0;Liberado
47.508.411/1142-40;CIA BRASILEIRA DE DISTRIBUICAO;55089;02/09/2020;4;02/09/2020;0;Liberado
10.808.920/0001-94;COMERCIAL VAREJISTA DE GENEROS ALIMENTICIOS THBF EIRELI;132851;02/09/2020;28,3;02/09/2020;9,11;Liberado
34.223.478/0001-00;RED BOI TEOTONIO COMERCIO DE CARNES LTDA;36754;02/09/2020;66,31;02/09/2020;7,13;Liberado
36.635.827/0001-19;MASTER EMPLACAMENTO EIRELI;149;02/09/2020;120;02/09/2020;0;Liberado
02.810.787/0001-82;SO BOI CARNES E ROTISSERIE LTDA;66428;02/09/2020;25,29;02/09/2020;2,03;Liberado
11.402.665/0001-48;EVSK COMERCIO E DISTRIBUIDORA DE PRODUTOS DE COSM;109750;02/09/2020;66,99;02/09/2020;1,7;Liberado
11.588.752/0001-31;IMPAKTO SIST DE LIMPEZA E DESC LTDA;1995433;02/09/2020;6784,4;02/09/2020;0;Liberado
62.401.963/0005-88;SUPERVAREJAO SAUDE LT;121065;02/09/2020;47,36;02/09/2020;6,68;Liberado
01.154.956/0025-88;BELA TINTAS LTDA;50862;02/09/2020;41,5;02/09/2020;0,27;Liberado
67.616.128/0004-06;MERCADINHO AYUMI LTDA;210555;02/09/2020;63,29;02/09/2020;49,18;Liberado
71.815.245/0004-68;SOLID RESTAURANTE LTDA;63445;02/09/2020;94;02/09/2020;0;Liberado
44.480.747/0001-60;ANDORINHA SUPERMERCADO LT;134373;02/09/2020;928,17;02/09/2020;22,39;Liberado
34.706.642/0001-22;RC ALAMEDA COMERCIO DE FRALDAS LTDA;7876;02/09/2020;59,9;02/09/2020;0,43;Liberado
09.144.496/0001-41;RENALDO FIRMO DE OLIVEIRA;1592;02/09/2020;184,5;02/09/2020;48,88;Liberado
03.476.811/0061-92;DIA BRASIL SOCIEDADE LIMITADA;38959;02/09/2020;30,95;02/09/2020;0;Liberado
22.575.273/0001-05;KMART MERCEARIA E PRESENTES LTDA;145725;02/09/2020;45,86;02/09/2020;0;Liberado
16.693.994/0001-09;TMC GOYA PERFUMARIA SANTO AMARO LTDA;20223;02/09/2020;149,43;02/09/2020;48,62;Liberado
61.267.902/0001-83;SUPERMERCADO LIDER DO CARRAO LT;341366;02/09/2020;525,99;02/09/2020;0;Liberado
74.307.356/0001-09;ENXOVAIS PADRAO LTDA;18677;02/09/2020;42;02/09/2020;0,11;Liberado
03.476.811/0728-10;DIA BRASIL SOCIEDADE LIMITADA;75426;02/09/2020;41,98;02/09/2020;0;Liberado
47.508.411/1039-82;CIA BRASILEIRA DE DISTRIBUICAO;51615;02/09/2020;20,41;02/09/2020;0;Liberado
00.029.560/0001-79;FATTORIA RESTAURANTES LTDA;2745;02/09/2020;27,18;02/09/2020;0;Liberado
45.827.425/0011-89;SUPERMERCADOS IRMAOS LOPES S A;327478;02/09/2020;69,45;02/09/2020;3,2;Liberado
47.508.411/0972-14;CIA BRASILEIRA DE DISTRIBUICAO;28604;02/09/2020;63,09;02/09/2020;0;Liberado
61.585.865/0240-93;RAIADROGASIL S/A;117765;02/09/2020;100,1;02/09/2020;0;Liberado
52.974.011/0001-76;GRANATA COMERCIO DE CONFECCOES EIRELI;27510;02/09/2020;234;02/09/2020;263,6;Liberado
02.459.020/0001-50;NOSSO CAFE ITAQUERA LTDA;4985;02/09/2020;56,89;02/09/2020;17,49;Liberado
15.427.207/0009-71;INFRACOMMERCE NEGOCIOS E SOLUCOES EM INTERNET LTDA.;109979;02/09/2020;160;02/09/2020;0;Liberado
07.269.638/0001-71;PORTUCHO BAR E LANCHONETE LTDA;15073;02/09/2020;63,96;02/09/2020;33,57;Liberado
33.014.556/0493-65;LOJAS AMERICANAS S/A;48500;02/09/2020;65,46;02/09/2020;0;Liberado
05.090.321/0001-48;ANDREIA ONAGA PERFUMARIA;9519;02/09/2020;17,47;02/09/2020;3,35;Liberado
61.099.834/0007-86;ARTHUR LUNDGREN TECIDOS S A CASAS PERNAMBUCANAS;7291;02/09/2020;106,97;02/09/2020;0;Liberado
58.340.787/0001-10;ANTONIO PRIMARANO;4004;02/09/2020;71,75;02/09/2020;0;Liberado
61.412.110/0170-40;DROGARIA SAO PAULO SA;6043;02/09/2020;155,45;02/09/2020;0;Liberado
34.499.556/0001-96;ARBITRIUM COMERCIO DE ALIMENTOS LTDA;20322;02/09/2020;44,9;02/09/2020;0;Liberado
26.012.118/0001-23;Rafael Rosa Campos;11002;02/09/2020;123,31;02/09/2020;0;Liberado
02.299.215/0001-80;HM HM SUPERMERCADOS LTDA;156012;02/09/2020;384,25;02/09/2020;2,63;Liberado
49.930.514/0001-35;SODEXO DO BRASIL COMERCIAL S A;64435;02/09/2020;16,5;02/09/2020;23,97;Liberado
67.925.701/0001-02;COMERCIO DE CARNES SILVA BUENO LTDA;71736;02/09/2020;29,93;02/09/2020;10,44;Liberado
12.300.355/0001-85;CASA DE CARNES ALFA IPIRANGA LTDA;253396;02/09/2020;108,03;02/09/2020;27,65;Liberado
59.276.790/0011-57;COMERCIAL OSWALDO CRUZ LIMITADA;13991;02/09/2020;52,89;02/09/2020;2,71;Liberado
01.874.166/0009-57;MASTER ATS SUPERMERCADOS LTDA;152054;02/09/2020;25,81;02/09/2020;3,7;Liberado
63.022.024/0001-61;TEMFER MATERIAL DE CONSTRUCAO LTDA;93631;02/09/2020;478,2;02/09/2020;0;Liberado
47.508.411/2103-98;CIA BRASILEIRA DE DISTRIBUICAO;34250;02/09/2020;16,68;02/09/2020;0;Liberado
12.300.355/0001-85;CASA DE CARNES ALFA IPIRANGA LTDA;253375;02/09/2020;31,79;02/09/2020;8,13;Liberado
57.508.426/0025-45;COOP COOPERATIVA DE CONSUMO;253731;02/09/2020;35,4;02/09/2020;5,55;Liberado
56.642.960/0144-02;LOJAS CEM S.A.;43750;02/09/2020;572,4;02/09/2020;137,56;Liberado
02.470.909/0001-39;ELETRICA MIGLIANO LTDA;2738;02/09/2020;333,3;02/09/2020;0;Liberado
71.676.316/0005-70;SUPERMERCADOS MAMBO LTDA.;288712;02/09/2020;375,38;02/09/2020;0;Liberado
00.863.855/0001-46;CIGRECAR ACESSORIOS E PECAS P AUTOS LTDA;2886;02/09/2020;25,9;02/09/2020;0;Liberado
04.559.470/0001-40;GLOBAL ORGANIZACAO FARMACEUTICA LTDA;107265;02/09/2020;487,22;02/09/2020;0;Liberado
04.742.665/0001-21;MERCADO VIOLETA LTDA;34708;02/09/2020;9,89;02/09/2020;1,5;Liberado
57.014.714/0002-57;BENEMAR FABRICA DE BLOCOS E MAT P/ CONSTRUCAO LTDA;5371;02/09/2020;1156,8;02/09/2020;0;Liberado
04.742.665/0001-21;MERCADO VIOLETA LTDA;55470;02/09/2020;5,96;02/09/2020;0,9;Liberado
17.343.551/0002-31;COMERCIAL DE ALIMENTOS IPANEMA FOODS - EIRELI (VM);37697;02/09/2020;33,67;02/09/2020;6,62;Liberado
28.378.005/0001-71;COMERCIAL DE CARNES E ALIMENTOS REDEBOI LTDA;221397;02/09/2020;20,16;02/09/2020;33,9;Liberado
07.399.410/0001-04;HORTIFRUTI PAVAO DE OURO E MERCEARIA LTDA;196941;02/09/2020;158,71;02/09/2020;11,51;Liberado
33.818.271/0001-08;GRASSON E MOREIRA PECAS PARA VEICULOS LTDA;15285;02/09/2020;19,8;02/09/2020;0;Liberado
61.585.865/1103-30;RAIA DROGASIL S A;30478;02/09/2020;325,9;02/09/2020;10,6;Liberado
52.607.801/0001-13;DROGARIA MeD2 FARMA LTDA;56965;02/09/2020;36,3;02/09/2020;0;Liberado
61.585.865/1103-30;RAIA DROGASIL S A;30477;02/09/2020;210,92;02/09/2020;6,86;Liberado
61.412.110/0192-55;DROGARIA SAO PAULO S.A;44509;02/09/2020;24,49;02/09/2020;0;Liberado
61.412.110/0192-55;DROGARIA SAO PAULO S.A;44506;02/09/2020;66,38;02/09/2020;0;Liberado
75.315.333/0057-63;ATACADAO S A;241714;02/09/2020;392,95;02/09/2020;0;Liberado
67.616.128/0001-55;MERCADINHO AYUMI LTDA;376695;02/09/2020;292,41;02/09/2020;27,36;Liberado
35.384.717/0001-69;QUEMOEL SUPERMERCADO EIRELI;16178;02/09/2020;79,58;02/09/2020;0;Liberado
37.381.782/0001-66;CELEIRO DAS FRUTAS LTDA;1036;02/09/2020;31,96;02/09/2020;0;Liberado
47.508.411/0002-37;COMPANHIA BRASILEIRA DE DISTRIBUICAO;14684;02/09/2020;156,47;02/09/2020;0;Liberado
20.282.903/0001-10;GR8 Brasil Comercio de Produtos de Beleza Ltda;10544;02/09/2020;673,65;02/09/2020;0;Liberado
33.014.556/1383-84;LOJAS AMERICANAS S.A.;565198;02/09/2020;440,25;02/09/2020;0;Liberado
02.928.162/0001-10;COML DE ALIMENTOS TAKARA MUTINGA LTDA;180580;02/09/2020;11,24;02/09/2020;0,79;Liberado
38.849.493/0001-01;LAUTZ - MATERIAIS PARA MTC E TERAPIAS ORIENTAIS LTDA;2006;02/09/2020;33,9;02/09/2020;0;Liberado
05.806.978/0001-69;CONTATO ACESSORIOS INDUSTRIAIS EIRELI;141959;02/09/2020;169,9;02/09/2020;0;Liberado
04.733.136/0001-61;VOVO ZUZU COMERCIAL DE ALIMENTOS LTDA;406068;02/09/2020;129,59;02/09/2020;0;Liberado
24.384.459/0001-02;VSJ INDUSTRIA E COMERCIO ARTEFATOS MAD LTDA;2897;02/09/2020;86,9;02/09/2020;0;Liberado
15.436.940/0004-48;AMAZON SERVICOS DE VAREJO DO BRASIL LTDA;812426;02/09/2020;1199;02/09/2020;0;Liberado
56.991.441/0008-23;AVON COSMETICOS LTDA;143504686;02/09/2020;318,85;02/09/2020;0;Liberado
12.529.093/0004-78;SPG Distribuidora de Veiculos LTDA;44596;02/09/2020;765;02/09/2020;0;Liberado
15.416.526/0001-24;INCENSE DISTRIBUIDORA DE PERFUMES E COSMETICOS LTDA - EPP;235854;02/09/2020;1780,07;03/09/2020;0;Liberado
67.616.128/0001-55;MERCADINHO AYUMI LTDA - 1;45376;02/09/2020;292,41;02/09/2020;0;Liberado
15.416.526/0002-05;INCENSE DISTRIBUIDORA DE PERFUMES E COSMETICOS LTDA - EPP;59039;02/09/2020;868,67;02/09/2020;0;Liberado
47.317.631/0001-00;MERCADINHO VILA GRANADA LTDA - EPP.;230932;02/09/2020;126,38;02/10/2020;10,98;Liberado
33.014.556/0178-38;Lojas Americanas S.A.;143185;02/09/2020;42,37;05/10/2020;0;Liberado
33.014.556/0554-11;LOJAS AMERICANAS S.A.;576149;02/09/2020;100,92;09/10/2020;0;Liberado
03.859.537/0001-08;SUPERMERCADO NOVA ESMERALDA DE PRAIA GRA;571448;02/09/2020;27,35;07/09/2020;8,35;Liberado
28.028.659/0001-75;DISBRAPET - DISTRIBUIDORA BRASILEIRA DE PRODUTOS PET LTDA;28278;01/09/2020;106,8;01/09/2020;0;Liberado
62.093.455/0008-22;DROGA VIVER COM SAUDE LTDA;107556;01/09/2020;10,13;01/09/2020;2,49;Liberado
15.436.940/0001-03;AMAZON SERVICOS DE VAREJO DO BRASIL LTDA;41653410;01/09/2020;0;01/09/2020;0;Liberado
62.860.812/0002-45;CENTRO ESPIRITA PERSEVERANCA;9232;01/09/2020;128,52;01/09/2020;67,9;Liberado
47.508.411/1098-32;CIA BRASILEIRA DE DISTRIBUICAO;15144;01/09/2020;37,43;01/09/2020;0;Liberado
53.153.938/0028-28;COBASI COMERCIO DE PRODUTOS BASICOS E INDUSTRIALI;53197;01/09/2020;422,89;01/09/2020;64,07;Liberado
45.543.915/0358-05;CARREFOUR COM. E IND. LTDA;41042;01/09/2020;56,63;01/09/2020;0;Liberado
71.673.990/0039-40;Natura Cosméticos S/A;24770965;01/09/2020;396,09;01/09/2020;0;Liberado
34.499.556/0001-96;ARBITRIUM COMERCIO DE ALIMENTOS LTDA;20294;01/09/2020;68,8;01/09/2020;0;Liberado
92.754.738/0135-74;LOJAS RENNER S.A.;37116;01/09/2020;219,8;01/09/2020;0;Liberado
47.960.950/0581-20;MAGAZINE LUIZA S/A;132923;01/09/2020;1799,17;01/09/2020;0;Liberado
47.960.950/0581-20;MAGAZINE LUIZA S/A;132920;01/09/2020;1799,1;01/09/2020;0;Liberado
57.508.426/0006-82;COOP COOPERATIVA DE CONSUMO;42737;01/09/2020;26,07;01/09/2020;2,54;Liberado
44.480.747/0001-60;ANDORINHA SUPERMERCADO LT;127946;01/09/2020;816,34;01/09/2020;19,69;Liberado
57.508.426/0006-82;COOP COOPERATIVA DE CONSUMO;42736;01/09/2020;28,51;01/09/2020;2,78;Liberado
57.508.426/0006-82;COOP COOPERATIVA DE CONSUMO;5491;01/09/2020;7,99;01/09/2020;0,77;Liberado
52.884.236/0001-31;PUMA COMERCIO DE CARNES LTDA;57362;01/09/2020;94,65;01/09/2020;42,4;Liberado
03.840.986/0014-10;SAINT GOBAIN DISTRIBUICAO BRASIL LTDA;490876;01/09/2020;38,7;01/09/2020;3,12;Liberado
47.508.411/2103-98;CIA BRASILEIRA DE DISTRIBUICAO;41587;01/09/2020;68,31;01/09/2020;0;Liberado
33.041.260/1614-19;VIA VAREJO S/A;9362850;01/09/2020;810;01/09/2020;0;Liberado
02.896.671/0010-07;CENTRO DE SERVS FRANGO ASSADO NORTE LT;189560;01/09/2020;50;01/09/2020;0,84;Liberado
47.508.411/1154-84;CIA BRASILEIRA DE DISTRIBUICAO;21183;01/09/2020;7,39;01/09/2020;0;Liberado
21.819.770/0001-30;LUXURIES COMERCIO DIGITAL LTDA;51758;01/09/2020;89,2;01/09/2020;0;Liberado
12.166.486/0001-11;VERDE NOVO SUPERMERCADO;31002;01/09/2020;69,68;01/09/2020;0;Liberado
12.300.355/0001-85;CASA DE CARNES ALFA IPIRANGA LTDA;253302;01/09/2020;14,03;02/09/2020;3,59;Liberado
60.873.288/0017-06;MARTINS DA COSTA e CIA LTDA;112245;01/09/2020;47,4;01/09/2020;0;Liberado
08.189.822/0002-55;DROGARIA BERTOLUCCI e MARTINS LTDA;45929;01/09/2020;47,5;01/09/2020;0;Liberado
04.742.665/0001-21;MERCADO VIOLETA LTDA;34666;01/09/2020;32,81;01/09/2020;5;Liberado
58.340.787/0001-10;ANTONIO PRIMARANO;18593;01/09/2020;105,45;01/09/2020;0;Liberado
01.154.956/0025-88;BELA TINTAS LTDA;50820;01/09/2020;546;01/09/2020;3,62;Liberado
02.990.849/0001-85;AMAURI GONZALEZ XAVIER EIRELI;49754;01/09/2020;215,8;01/09/2020;2,93;Liberado
17.223.047/0001-17;FERR SANTOS SUPERMERCADO SOCIEDADE LTDA;553819;01/09/2020;277,52;01/09/2020;1,03;Liberado
45.543.915/0357-24;CARREFOUR COMERCIO E INDUSTRIA LTDA;61601;01/09/2020;49,32;01/09/2020;0;Liberado
47.508.411/0288-32;CIA BRASILEIRA DE DISTRIBUICAO;83673;01/09/2020;128,99;01/09/2020;0;Liberado
61.192.795/0002-52;DIAS PASTORINHO S A COMERCIO E INDUSTRIA;221527;01/09/2020;106,37;01/09/2020;1,01;Liberado
28.382.194/0001-56;ACOUGUE BOI DO POVO LTDA;92500;01/09/2020;29,44;01/09/2020;273,61;Liberado
61.029.229/0001-43;HELMAR COMERCIO DE COSMETICOS LTDA;45093;01/09/2020;92,48;01/09/2020;12,27;Liberado
44.448.892/0001-63;MERCADINHO SANBELAR LTDA;15643;01/09/2020;21,26;01/09/2020;1,54;Liberado
36.231.035/0001-89;NRP COMERCIO E SERVICOS DE PET SHOP EIRELI;4065;01/09/2020;65,63;01/09/2020;22,54;Liberado
45.242.914/0254-34;CeA MODAS S A;59015;01/09/2020;109,99;01/09/2020;66,04;Liberado
15.436.940/0001-03;AMAZON SERVICOS DE VAREJO DO BRASIL LTDA;41627406;01/09/2020;0;01/09/2020;0;Liberado
47.960.950/0893-51;MAGAZINE LUIZA S/A;494039;01/09/2020;259,8;01/09/2020;0;Liberado
02.952.485/0005-72;ZARA BRASIL LTDA;12989;01/09/2020;802;01/09/2020;181,66;Liberado
02.641.888/0001-77;ANDRE MARCELINO SOARES EIRELI;11086;01/09/2020;28,85;01/09/2020;26,82;Liberado
72.811.581/0001-52;LABLUZ SP ASS E PLANEJ EM ILUMIN LTDA;71679;01/09/2020;212,4;01/09/2020;0;Liberado
74.307.356/0001-09;ENXOVAIS PADRAO LTDA;18663;01/09/2020;95,5;02/09/2020;0,26;Liberado
05.338.625/0002-62;SAO FRANCISCO COMERCIO HORTI FRUTI LTDA;200057;01/09/2020;40,59;01/09/2020;0;Liberado
45.172.160/0001-56;SOL PAPEIS LTDA;8891;01/09/2020;25,7;01/09/2020;1,7;Liberado
11.309.203/0001-80;AML TOSITTO;1230;01/09/2020;17,9;01/09/2020;6,35;Liberado
61.412.110/0652-81;DROGARIA SAO PAULO S.A;18423;01/09/2020;62,36;01/09/2020;0;Liberado
05.800.256/0010-98;ROLDAO AUTO SERVICO COMERCIO DE ALIMENTOS LTDA;62489;01/09/2020;429,12;01/09/2020;0;Liberado
00.240.070/0001-17;DROGA AUREA LTDA;61297;01/09/2020;29,05;01/09/2020;0;Liberado
52.834.538/0001-03;MERCADO CARAMELO LTDA;24459;01/09/2020;77,42;01/09/2020;9,38;Liberado
06.946.252/0001-94;MINI MERCADO NOVO MODELO LTDA EM RECUPERACAO JUDICIAL;53835;01/09/2020;61,47;01/09/2020;6,15;Liberado
47.960.950/0581-20;MAGAZINE LUIZA S/A;132868;01/09/2020;1799,1;01/09/2020;0;Liberado
30.950.051/0002-26;CASA DE CARNES CECI BOI EIRELI;3025;01/09/2020;251,4;01/09/2020;0;Liberado
05.800.256/0010-98;ROLDAO AUTO SERVICO COMERCIO DE ALIMENTOS LTDA;62483;01/09/2020;147,34;01/09/2020;0;Liberado
13.039.479/0002-00;MARGARETE LOPES DE GODOI;974;01/09/2020;378,78;01/09/2020;0;Liberado
08.747.539/0001-10;CSP SATO SUPERMERCADO LTDA;443778;01/09/2020;302,18;01/09/2020;13,06;Liberado
61.412.110/0230-15;DROGARIA SAO PAULO SA;33942;01/09/2020;239,87;01/09/2020;0;Liberado
57.688.178/0001-94;AUTO PECAS PERDIZES LTDA;43438;01/09/2020;18,98;01/09/2020;0;Liberado
47.508.411/0006-60;CIA BRASILEIRA DE DISTRIBUICAO;53418;01/09/2020;512,77;01/09/2020;0;Liberado
08.824.629/0001-68;MERCADINHO e ROTISSERIE BOA PRACA LTDA;411049;01/09/2020;18,9;01/09/2020;21,39;Liberado
66.533.696/0001-20;HM SUPERMERCADOS LT;24384;01/09/2020;246,73;01/09/2020;1,88;Liberado
43.093.327/0001-68;COMERCIAL KANGURU LTDA;137599;01/09/2020;740,48;01/09/2020;0;Liberado
57.014.714/0002-57;BENEMAR FABRICA DE BLOCOS E MAT P/ CONSTRUCAO LTDA;5364;01/09/2020;495;01/09/2020;0;Liberado
57.014.714/0001-76;BENEMAR FABRICA DE BLOCOS E MATERIAS P/ CONSTRUCAI LTDA;3894;01/09/2020;885;01/09/2020;0;Liberado
45.827.425/0027-46;SUPERMERCADOS IRMAOS LOPES S A;147694;01/09/2020;25,56;01/09/2020;5,81;Liberado
62.480.041/0001-80;AUTO POSTO PARELHEIROS LTDA;2792;01/09/2020;476,51;01/09/2020;0;Liberado
60.456.407/0023-65;CASA BAYARD ARTIGOS PARA ESPORTES LTDA;32897;01/09/2020;558,99;01/09/2020;0;Liberado
96.461.587/0001-05;NOVA PROSPERIDADE SUPER LANCHES LT;28490;01/09/2020;11,9;01/09/2020;0,14;Liberado
62.093.455/0003-18;DROGA VIVER COM SAUDE LTDA;20449;01/09/2020;59,43;01/09/2020;0;Liberado
26.593.263/0001-45;JHG SUPERMERCADO LTDA;172082;01/09/2020;35,65;01/09/2020;13,77;Liberado
04.742.665/0001-21;MERCADO VIOLETA LTDA;34600;01/09/2020;10,47;01/09/2020;1,59;Liberado
62.916.945/0001-05;FRANCISCO CARLOS RIBEIRO SANTOS;255;01/09/2020;95;01/09/2020;0;Liberado
06.021.079/0001-13;Ricardo S Martins ME;86833;01/09/2020;17,97;01/09/2020;0;Liberado
75.315.333/0164-55;ATACADAO S A;125685;01/09/2020;384,16;01/09/2020;0;Liberado
06.057.223/0283-43;SENDAS DISTRIBUIDORA S A;189768;01/09/2020;109,96;01/09/2020;0;Liberado
35.830.857/0001-13;ESTACAO KI GOSTOSO VARIEDADES LTDA;1936;01/09/2020;22,34;01/09/2020;0;Liberado
61.533.949/0001-41;S.A O ESTADO DE S.PAULO;11398957;01/09/2020;1537,86;01/09/2020;0;Liberado
50.080.175/0001-24;PAPELARIA FRANCISCO AVILA EIRELI;27457;01/09/2020;34,5;01/09/2020;0,18;Liberado
01.076.352/0001-93;DEFROST PRODUTOS ALIMENTICIOS LTDA;127021;01/09/2020;119,18;01/09/2020;0;Liberado
18.328.118/0065-73;PET CENTER COMERCIO E PARTICIPACOES S.A.;28782;01/09/2020;147,96;01/09/2020;0;Liberado
45.543.915/0360-20;CARREFOUR COMERCIO E INDUSTRIA LTDA;397090;01/09/2020;174,28;01/09/2020;1,74;Liberado
47.508.411/1142-40;CIA BRASILEIRA DE DISTRIBUICAO;48476;01/09/2020;19,88;01/09/2020;0;Liberado
18.328.118/0015-04;PET CENTER COMERCIO E PARTICIPACOES S A;26571;01/09/2020;225,82;01/09/2020;9,29;Liberado
68.987.742/0001-96;RECANTO COMERCIO DE TINTAS LTDA;105215;01/09/2020;279,9;01/09/2020;0;Liberado
61.150.975/0001-90;PANIFICADORA TUPINAMBA LTDA;9631;01/09/2020;40;01/09/2020;0;Liberado
12.356.100/0031-50;BMP UTILIDADES DOMESTICAS S A;33311;01/09/2020;154,96;01/09/2020;20,1;Liberado
43.283.811/0056-23;KALUNGA COMERCIO E INDUSTRIA GRAFICA LTDA;657358;01/09/2020;92,5;01/09/2020;0;Liberado
33.014.556/0098-19;LOJAS AMERICANAS S/A;60059;01/09/2020;37,95;01/09/2020;0;Liberado
47.508.411/2103-98;CIA BRASILEIRA DE DISTRIBUICAO;52100;01/09/2020;314,79;01/09/2020;0;Liberado
49.930.514/0001-35;SODEXO DO BRASIL COMERCIAL S A;83559;01/09/2020;17,3;01/09/2020;25,13;Liberado
45.543.915/0224-01;CARREFOUR COMERCIO E INDUSTRIA LTDA;46079;01/09/2020;88,98;01/09/2020;0;Liberado
45.543.915/0021-25;CARREFOUR COMERCIO E INDUSTRIA LTDA;139402;01/09/2020;327,78;01/09/2020;0;Liberado
02.873.421/0001-52;VANESSA GOMES DA S OLIVEIRA MAGAZINEME;191;01/09/2020;45;01/09/2020;1,54;Liberado
06.626.253/0203-49;EMPREENDIMENTOS PAGUE MENOS S A;80464;01/09/2020;168,46;01/09/2020;16,03;Liberado
61.072.898/0001-06;AGUAS PETROPOLIS PAULISTA LTDA;355861;01/09/2020;24,2;01/09/2020;0;Liberado
75.315.333/0133-59;ATACADAO S A;56662;01/09/2020;108,07;01/09/2020;0;Liberado
65.862.690/0001-33;MERCADINHO E ACOUGUE MIRIAN LTDA;112195;01/09/2020;61,02;01/09/2020;50,76;Liberado
17.611.014/0094-43;ASSB COMERCIO VAREJISTA DE DOCES LTDA;49331;01/09/2020;19,9;01/09/2020;0;Liberado
02.543.945/0006-90;ULTRAFARMA SAUDE EIRELI - L2 (LOGISTICA);34056915;01/09/2020;40,66;01/09/2020;0;Liberado
00.280.985/0001-56;CENTER CARNES JJR EIRELI;1909;01/09/2020;66,08;01/09/2020;65,37;Liberado
04.941.487/0001-68;DANI COMERCIO DE PERFUMES E COSMETICOS LTDA;55906;01/09/2020;84,6;01/09/2020;5,83;Liberado
96.411.491/0001-32;ARMAZENS IRMAOS MORAIS LTDA;3417;01/09/2020;55,8;01/09/2020;2,33;Liberado
56.527.062/0001-00;SUPERMERCADO HIROTA LT;51855;01/09/2020;51,53;01/09/2020;0,13;Liberado
06.057.223/0269-95;SENDAS DISTRIBUIDORA S A;186419;01/09/2020;640,71;01/09/2020;0;Liberado
47.508.411/1028-20;CIA BRASILEIRA DE DISTRIBUICAO;48819;01/09/2020;28,8;01/09/2020;0;Liberado
15.215.922/0002-74;COMERCIAL TATENO DELIHOUSE LTDA;71423;01/09/2020;32,01;01/09/2020;0,49;Liberado
28.927.087/0012-19;SP FARMA METROPOLITANA S A;43520;01/09/2020;28,15;01/09/2020;9,24;Liberado
02.914.460/0343-06;SEARA ALIMENTOS LTDA;16837;01/09/2020;217,07;01/09/2020;0;Liberado
45.543.915/0751-90;CARREFOUR COM. E IND. LTDA;965;01/09/2020;38,9;01/09/2020;0;Liberado
45.543.915/0376-97;CARREFOUR COMERCIO E INDUSTRIA LTDA;51554;01/09/2020;78,6;01/09/2020;0;Liberado
05.090.321/0001-48;ANDREIA ONAGA PERFUMARIA;44019;01/09/2020;81,68;01/09/2020;15,7;Liberado
50.588.409/0005-72;STUDIO MICKEY PRESENTES FINOS LTDA;38397;01/09/2020;399;01/09/2020;274,8;Liberado
47.508.411/0047-39;CIA BRASILEIRA DE DISTRIBUICAO;43710;01/09/2020;116,68;01/09/2020;0;Liberado
50.588.409/0005-72;STUDIO MICKEY PRESENTES FINOS LTDA;26115;01/09/2020;289;01/09/2020;0;Liberado
19.112.842/0001-63;Tatix Comercio e Participacoes Ltda;130239;01/09/2020;95,91;01/09/2020;0;Liberado
04.742.665/0001-21;MERCADO VIOLETA LTDA;192190;01/09/2020;14,41;01/09/2020;2,19;Liberado
57.460.388/0001-20;ENTREPOSTO DE CARNES REI DO BOI LTDA;19437;01/09/2020;36,89;01/09/2020;276,1;Liberado
06.057.223/0353-90;SENDAS DISTRIBUIDORA S A;154985;01/09/2020;64,55;01/09/2020;0;Liberado
30.276.696/0001-44;SONIA IZABEL DOS SANTOS;4738;01/09/2020;75,1;01/09/2020;0,29;Liberado
04.742.665/0001-21;MERCADO VIOLETA LTDA;55200;01/09/2020;9,74;01/09/2020;1,48;Liberado
11.192.321/0001-51;DROGARIA FORTE MOOCA LTDA;2942;01/09/2020;24,9;01/09/2020;0,87;Liberado
11.192.321/0001-51;DROGARIA FORTE MOOCA LTDA;2943;01/09/2020;33,5;01/09/2020;1,17;Liberado
07.399.410/0001-04;HORTIFRUTI PAVAO DE OURO E MERCEARIA LTDA;144909;01/09/2020;331,78;01/09/2020;24,07;Liberado
67.785.873/0002-09;EMPORIO DOS DOCES GARCIA LTDA;3013;01/09/2020;9,99;01/09/2020;0,07;Liberado
67.616.128/0001-55;MERCADINHO AYUMI LTDA;373387;01/09/2020;275,58;01/09/2020;25,78;Liberado
37.381.782/0001-66;CELEIRO DAS FRUTAS LTDA;1134;01/09/2020;63,83;01/09/2020;0;Liberado
47.508.411/1142-40;CIA BRASILEIRA DE DISTRIBUICAO;63160;01/09/2020;5,89;01/09/2020;0;Liberado
04.539.316/0001-07;WILER KAR COMERCIO E DECORACOES LTDA;44617;01/09/2020;345,8;01/09/2020;276,1;Liberado
75.315.333/0086-06;ATACADAO S A;50428;01/09/2020;297,12;01/09/2020;0;Liberado
04.539.316/0001-07;WILER KAR COMERCIO E DECORACOES LTDA;44615;01/09/2020;731,52;01/09/2020;276,1;Liberado
02.928.162/0001-10;COML DE ALIMENTOS TAKARA MUTINGA LTDA;180471;01/09/2020;7,5;01/09/2020;0,53;Liberado
20.214.034/0001-96;WTENNIS COMERCIO ELETRONICO DE ARTIGOS ESPORTIVOS E ACESSORI;363319;01/09/2020;93,12;01/09/2020;0;Liberado
