CNPJ emit.;Emitente;No.;Data Emissão;Valor NF;Data Registro;Créditos;Situação do Crédito
67.616.128/0001-55;MERCADINHO AYUMI LTDA - 1;29343;06/04/2018;571,38;06/04/2018;0;Liberado
67.616.128/0001-55;MERCADINHO AYUMI LTDA - 1;29350;06/04/2018;2265,7;06/04/2018;0;Liberado
67.616.128/0001-55;MERCADINHO AYUMI LTDA - 1;29351;06/04/2018;465,53;06/04/2018;0;Liberado
13.328.409/0001-83;13A INF. E MAT. ESCRITORIO LTDA;83480;06/04/2018;965,4;06/04/2018;0;Liberado
13.533.862/0001-21;CHIBRAS SUPERMERCADO LTDA - ME.;709056;06/04/2018;133,04;17/05/2018;12,39;Liberado
67.616.128/0001-55;MERCADINHO AYUMI LTDA;330401;06/04/2018;571,38;17/04/2018;61,12;Liberado
01.035.844/0001-30;CHURRASCARIA XV DE NOVEMBRO LTD;75492;06/04/2018;52,33;09/04/2018;98,45;Liberado
14.178.223/0002-39;ROSELIS EMPORIO DE ALIMENTOS COMERCIO E SERVICOS ;218228;05/04/2018;11,82;05/04/2018;0;Liberado
21.132.232/0002-54;DOCERIA IRMAS COGO LTDA EPP;8574;05/04/2018;8,15;05/04/2018;0;Liberado
15.436.940/0001-03;AMAZON SERVICOS DE VAREJO DO BRASIL LTDA;388635;05/04/2018;9,6;05/04/2018;0;Liberado
04.778.895/0001-40;MHT Tecnologia e Importacao Eireli;236438;05/04/2018;260,71;05/04/2018;0;Liberado
62.480.041/0001-80;AUTO POSTO PARELHEIROS LTDA;54134;05/04/2018;83,98;05/04/2018;0;Liberado
67.616.128/0001-55;MERCADINHO AYUMI LTDA;53685;05/04/2018;526,3;05/04/2018;56,29;Liberado
62.480.041/0001-80;AUTO POSTO PARELHEIROS LTDA;54065;05/04/2018;40,03;05/04/2018;0;Liberado
67.616.128/0001-55;MERCADINHO AYUMI LTDA - 1;29329;05/04/2018;526,3;05/04/2018;0;Liberado
05.636.425/0001-05;KILUS GRILL LTDA - EPP;98017;05/04/2018;52,06;09/04/2018;60,05;Liberado
01.525.556/0001-64;DOCE ATRACAO PRODUTOS ALIMENTICIOS LTD;55128;05/04/2018;24,75;04/05/2018;0;Liberado
12.846.956/0004-30;ASSOCIACAO AFAM DE ASSISTENCIA FARMACEUTICA;7818;04/04/2018;197,98;04/04/2018;0;Liberado
21.132.232/0002-54;DOCERIA IRMAS COGO LTDA EPP;8470;04/04/2018;25,03;04/04/2018;0;Liberado
60.458.247/0001-88;AUTO POSTO AJOMAR LTDA;44333;04/04/2018;169;04/04/2018;0;Liberado
02.470.909/0001-39;Ricardo Migliano Monteleone ME;1685;04/04/2018;480,5;04/04/2018;0;Liberado
07.747.540/0001-82;D CAMPOS DE SOUZA ME;175586;04/04/2018;7,4;04/04/2018;0,84;Liberado
01.273.052/0001-02;RED ROOF RESTAURANTES LTDA ME;12206;04/04/2018;39,01;04/04/2018;0;Liberado
09.169.385/0001-90;W. Augusto Barboza Brinquedos ME;18129;04/04/2018;6924;04/04/2018;0;Liberado
11.468.225/0005-17;RUBENS INFANTE VARIEDADES LTDA;1084;04/04/2018;34,65;04/04/2018;257;Liberado
67.616.128/0001-55;MERCADINHO AYUMI LTDA - 1;29315;04/04/2018;607,25;04/04/2018;0;Liberado
67.616.128/0001-55;MERCADINHO AYUMI LTDA;222884;04/04/2018;607,25;17/04/2018;64,95;Liberado
01.525.556/0001-64;DOCE ATRACAO PRODUTOS ALIMENTICIOS LTD;55047;04/04/2018;28,54;04/05/2018;0;Liberado
60.887.213/0001-09;CASA DE TINTAS LOPES LTDA - E;30211;04/04/2018;17,9;19/05/2018;13,66;Liberado
00.333.978/0001-75;SOCIETY INFORMATICA COMERCIAL LTDA.;8050;03/04/2018;2903,45;03/04/2018;0;Liberado
27.139.720/0001-99;F e F RESTAURANTE LTDA EPP;15985;03/04/2018;35,09;03/04/2018;27,14;Liberado
06.006.677/0001-13;DROGARIA VILA RE LTDA;251750;03/04/2018;87,9;03/04/2018;90,18;Liberado
02.340.041/0001-52;PORTO SEGURO PROT. E MONIT. LTDA;280564;03/04/2018;150;06/04/2018;0;Liberado
20.550.312/0001-86;CEARA AUTO PECAS EIRELI ME;215;03/04/2018;170;03/04/2018;0;Liberado
67.616.128/0001-55;MERCADINHO AYUMI LTDA - 1;29296;03/04/2018;402,48;03/04/2018;0;Liberado
67.616.128/0001-55;MERCADINHO AYUMI LTDA;421225;03/04/2018;402,48;17/04/2018;43,05;Liberado
07.046.707/0001-88;CACAU SHOW;321388;03/04/2018;7,4;09/05/2018;3,45;Liberado
02.549.955/0001-28;NOVA OP GRILL BAR E RESTAURANTE EIRELI;59277;03/04/2018;47,64;08/05/2018;11,19;Liberado
13.533.862/0001-21;CHIBRAS SUPERMERCADO LTDA - ME.;707353;03/04/2018;67,96;17/05/2018;6,33;Liberado
62.480.041/0001-80;AUTO POSTO PARELHEIROS LTDA;1653;02/04/2018;562,45;02/04/2018;0;Liberado
00.027.322/0001-24;PAES E DOCES LUSO BRASILEIRA LT;82479;02/04/2018;28,8;02/04/2018;16,68;Liberado
57.014.714/0002-57;BENEMAR FABRICA DE BLOCOS E MAT P/ CONTRUCAO LTDA;4108;02/04/2018;879,89;02/04/2018;0;Liberado
67.616.128/0001-55;MERCADINHO AYUMI LTDA;98217;02/04/2018;1212,74;02/04/2018;129,72;Liberado
62.480.041/0001-80;AUTO POSTO PARELHEIROS LTDA;53619;02/04/2018;240,02;02/04/2018;0;Liberado
65.833.410/0001-69;BRASLIMPO COMERCIAL LTDA;419762;02/04/2018;555;02/04/2018;0;Liberado
63.083.794/0001-14;AUTO POSTO SETE ESTRELAS LT;20974;02/04/2018;50;02/04/2018;2,52;Liberado
02.543.945/0006-90;ULTRAFARMA SAUDE EIRELI - L2 (LOGISTICA);27874114;02/04/2018;93,25;02/04/2018;0;Liberado
67.616.128/0001-55;MERCADINHO AYUMI LTDA - 1;29282;02/04/2018;1212,74;02/04/2018;0;Liberado
01.525.556/0001-64;DOCE ATRACAO PRODUTOS ALIMENTICIOS LTD;54872;02/04/2018;28,54;04/05/2018;0;Liberado
43.396.159/0001-80;INDUSTRIA DE PANIFICACAO E CONF NOVA GRANADA LTDA;120305;01/04/2018;57,02;01/04/2018;81,72;Liberado
47.508.411/1689-28;COMPANHIA BRASILEIRA DE DISTRIBUICAO;29928;01/04/2018;10,78;01/04/2018;0;Liberado
61.412.110/0454-18;DROGARIA SAO PAULO S A;5205;01/04/2018;60,02;01/04/2018;0;Liberado
01.874.166/0012-52;MASTER ATS SUPERMERCADOS LTDA;188038;01/04/2018;159,86;01/04/2018;112,43;Liberado
03.476.811/0264-60;DIA BRASIL SOCIEDADE LIMITADA;152696;01/04/2018;138,13;01/04/2018;1,46;Liberado
61.585.865/1093-23;RAIADROGASIL S.A.;509658;01/04/2018;32,16;18/05/2018;23,22;Liberado
07.976.585/0001-29;R D FURUKAWA COMERCIO DE HORTIFRUTI LTDA;38877;31/03/2018;87,03;31/03/2018;104,15;Liberado
64.731.433/0029-09;PBKIDS BRINQUEDOS LTDA;85667;30/03/2018;76,39;30/03/2018;113,83;Liberado
27.512.306/0009-30;MINISO BRASIL COMERCIO VAREJISTA LTDA;4838;30/03/2018;44,98;30/03/2018;254,74;Liberado
12.683.888/0001-93;NOVA MAXIMOS LTDA;134372;29/03/2018;1215,45;29/03/2018;0;Liberado
62.480.041/0001-80;AUTO POSTO PARELHEIROS LTDA;52969;29/03/2018;40,3;29/03/2018;0;Liberado
67.616.128/0001-55;MERCADINHO AYUMI LTDA - 1;29238;29/03/2018;701,45;29/03/2018;0;Liberado
67.616.128/0001-55;MERCADINHO AYUMI LTDA - 1;29239;29/03/2018;791,03;29/03/2018;0;Liberado
14.313.603/0001-58;PREDEBON GRILL    ;102386;29/03/2018;57,59;03/04/2018;0;Liberado
67.616.128/0001-55;MERCADINHO AYUMI LTDA;221319;29/03/2018;701,45;03/04/2018;171,78;Liberado
67.616.128/0001-55;MERCADINHO AYUMI LTDA;221321;29/03/2018;791,03;03/04/2018;193,72;Liberado
47.508.411/2102-07;COMPANHIA BRASILEIRA DE DISTRIBUICAO;257938;28/03/2018;128,12;28/03/2018;0;Liberado
04.908.981/0001-20;M.BOOKS DO BRASIL EDITORA LTDA.;54125;28/03/2018;735,15;02/04/2018;0;Liberado
67.616.128/0001-55;MERCADINHO AYUMI LTDA;55896;28/03/2018;474,41;28/03/2018;116,18;Liberado
67.616.128/0001-55;MERCADINHO AYUMI LTDA - 1;29209;28/03/2018;474,41;28/03/2018;0;Liberado
33.014.556/0423-52;LOJAS AMERICANAS S.A.;331733;28/03/2018;19,98;12/04/2018;0;Liberado
01.035.844/0001-30;CHURRASCARIA XV DE NOVEMBRO LTD;74613;28/03/2018;53,83;29/03/2018;141,13;Liberado
27.139.720/0001-99;F e F RESTAURANTE LTDA EPP;15650;27/03/2018;32,32;27/03/2018;31,72;Liberado
01.548.091/0033-44;SAMSONITE BRASIL LTDA;165;27/03/2018;630;27/03/2018;0;Liberado
67.616.128/0001-55;MERCADINHO AYUMI LTDA - 1;29196;27/03/2018;638,32;27/03/2018;0;Liberado
67.616.128/0001-55;MERCADINHO AYUMI LTDA;220486;27/03/2018;638,32;03/04/2018;156,32;Liberado
01.273.052/0001-02;RED ROOF RESTAURANTES LTDA ME;50305;26/03/2018;38,12;26/03/2018;11,3;Liberado
05.317.306/0001-90;HELENA TIYOKO SAKATA HATANO-ME;126;26/03/2018;180,6;26/03/2018;0;Liberado
67.616.128/0001-55;MERCADINHO AYUMI LTDA - 1;29180;26/03/2018;549,24;26/03/2018;0;Liberado
67.616.128/0001-55;MERCADINHO AYUMI LTDA;418557;26/03/2018;549,24;03/04/2018;134,5;Liberado
01.874.166/0012-52;MASTER ATS SUPERMERCADOS LTDA;18054;25/03/2018;135,1;25/03/2018;33,84;Liberado
03.476.811/0264-60;DIA BRASIL SOCIEDADE LIMITADA;150664;25/03/2018;35,57;25/03/2018;2,43;Liberado
43.283.811/0001-50;KALUNGA COMERCIO E INDUSTRIA GRAFICA LTDA;157126;24/03/2018;6,9;24/03/2018;0;Liberado
15.436.940/0002-86;AMAZON SERVICOS DE VAREJO DO BRASIL LTDA;4674547;24/03/2018;98,99;24/03/2018;0;Liberado
62.480.041/0001-80;AUTO POSTO PARELHEIROS LTDA;52266;23/03/2018;251,85;23/03/2018;0;Liberado
67.616.128/0001-55;MERCADINHO AYUMI LTDA;94503;23/03/2018;343,73;23/03/2018;84,17;Liberado
04.908.981/0001-20;M.BOOKS DO BRASIL EDITORA LTDA.;54088;23/03/2018;735,15;27/03/2018;0;Liberado
07.611.230/0001-36;M C AFONSO COMERCIO DE PAES E DOCES LTDA;243914;23/03/2018;8,89;23/03/2018;2,84;Liberado
67.616.128/0001-55;MERCADINHO AYUMI LTDA - 1;29159;23/03/2018;343,73;23/03/2018;0;Liberado
08.819.783/0001-41;LAERCIO PREDEBON DA SILVA - ME;86740;23/03/2018;41,18;06/04/2018;23,95;Liberado
62.480.041/0001-80;AUTO POSTO PARELHEIROS LTDA;52116;22/03/2018;10;22/03/2018;0;Liberado
71.670.020/0001-18;COMERCIO DE CARNES CASER LTDA ME;363;22/03/2018;382,36;22/03/2018;0;Liberado
71.670.020/0001-18;COMERCIO DE CARNES CASER LTDA ME;362;22/03/2018;1636,08;22/03/2018;0;Liberado
71.670.020/0001-18;COMERCIO DE CARNES CASER LTDA ME;361;22/03/2018;1459,72;22/03/2018;0;Liberado
71.670.020/0001-18;COMERCIO DE CARNES CASER LTDA ME;360;22/03/2018;1633,68;22/03/2018;0;Liberado
04.908.981/0001-20;M.BOOKS DO BRASIL EDITORA LTDA.;54069;22/03/2018;1014;22/03/2018;0;Liberado
22.777.997/0001-23;KATHARINE AMORIM BORGES DA SILVA 40007993803;16;22/03/2018;200;22/03/2018;0;Liberado
22.777.997/0001-23;KATHARINE AMORIM BORGES DA SILVA 40007993803;15;22/03/2018;200;22/03/2018;0;Liberado
67.616.128/0001-55;MERCADINHO AYUMI LTDA;94079;22/03/2018;478,63;22/03/2018;117,21;Liberado
07.611.230/0001-36;M C AFONSO COMERCIO DE PAES E DOCES LTDA;246889;22/03/2018;13;22/03/2018;4,15;Liberado
11.181.434/0001-51;CLEBER CARDOSO MIRAO;36571;22/03/2018;166,5;22/03/2018;0;Liberado
67.616.128/0001-55;MERCADINHO AYUMI LTDA - 1;29150;22/03/2018;478,63;22/03/2018;0;Liberado
01.525.556/0001-64;DOCE ATRACAO PRODUTOS ALIMENTICIOS LTD;54283;22/03/2018;34,43;04/04/2018;0;Liberado
60.458.247/0001-88;AUTO POSTO AJOMAR LTDA;42936;21/03/2018;170;21/03/2018;0;Liberado
01.273.052/0001-02;RED ROOF RESTAURANTES LTDA ME;50066;21/03/2018;29,2;21/03/2018;8,66;Liberado
67.616.128/0001-55;MERCADINHO AYUMI LTDA - 1;29145;21/03/2018;546,47;21/03/2018;0;Liberado
67.616.128/0001-55;MERCADINHO AYUMI LTDA;218661;21/03/2018;546,47;03/04/2018;133,83;Liberado
67.616.128/0001-55;MERCADINHO AYUMI LTDA;92986;20/03/2018;550,78;20/03/2018;134,88;Liberado
67.616.128/0001-55;MERCADINHO AYUMI LTDA - 1;29123;20/03/2018;550,78;20/03/2018;0;Liberado
05.636.425/0001-05;KILUS GRILL LTDA - EPP;96852;20/03/2018;44,22;22/03/2018;32,94;Liberado
67.616.128/0001-55;MERCADINHO AYUMI LTDA - 1;29106;19/03/2018;563,25;19/03/2018;0;Liberado
67.616.128/0001-55;MERCADINHO AYUMI LTDA;323489;19/03/2018;563,25;03/04/2018;137,93;Liberado
04.126.722/0002-29;A M A COMERCIO DE ALIMENTOS LTDA;265301;18/03/2018;36;18/03/2018;202,29;Liberado
07.734.216/0001-20;EMERCADO COUNTRY LTDA - EPPF;89044;18/03/2018;80,04;10/04/2018;66,94;Liberado
11.181.584/0001-65;JBJ COMERCIO ELETRONICO EIRELI;74220;16/03/2018;36,29;19/03/2018;0;Liberado
67.616.128/0001-55;MERCADINHO AYUMI LTDA;90344;16/03/2018;454,07;16/03/2018;111,2;Liberado
67.616.128/0001-55;MERCADINHO AYUMI LTDA;90330;16/03/2018;348,7;16/03/2018;85,39;Liberado
05.644.040/0001-90;SUPRIMAX COM.DE EQUIP. GRAF. LTDA.-EPP;15199;16/03/2018;172,2;16/03/2018;0;Liberado
05.644.040/0001-90;SUPRIMAX COM.DE EQUIP. GRAF. LTDA.-EPP;15198;16/03/2018;172,2;16/03/2018;0;Liberado
67.616.128/0001-55;MERCADINHO AYUMI LTDA - 1;29071;16/03/2018;348,7;16/03/2018;0;Liberado
67.616.128/0001-55;MERCADINHO AYUMI LTDA - 1;29072;16/03/2018;454,07;16/03/2018;0;Liberado
62.480.041/0001-80;AUTO POSTO PARELHEIROS LTDA;51050;15/03/2018;60,2;15/03/2018;0;Liberado
67.616.128/0001-55;MERCADINHO AYUMI LTDA - 1;29041;15/03/2018;437,19;15/03/2018;0;Liberado
67.616.128/0001-55;MERCADINHO AYUMI LTDA;217278;15/03/2018;437,19;03/04/2018;107,06;Liberado
01.525.556/0001-64;DOCE ATRACAO PRODUTOS ALIMENTICIOS LTD;53771;15/03/2018;39,32;04/04/2018;0;Liberado
67.616.128/0001-55;MERCADINHO AYUMI LTDA;88719;14/03/2018;503,81;14/03/2018;123,38;Liberado
07.611.230/0001-36;M C AFONSO COMERCIO DE PAES E DOCES LTDA;243241;14/03/2018;42,8;14/03/2018;13,67;Liberado
61.267.019/0001-93;PADARIA E CONFEITARIA FAMALICENSE LTDA - EPP;791;14/03/2018;170;14/03/2018;0;Liberado
11.181.434/0001-51;CLEBER CARDOSO MIRAO;36365;14/03/2018;11,1;14/03/2018;0;Liberado
67.616.128/0001-55;MERCADINHO AYUMI LTDA - 1;29023;14/03/2018;503,81;14/03/2018;0;Liberado
15.436.940/0002-86;AMAZON SERVICOS DE VAREJO DO BRASIL LTDA;4584046;14/03/2018;27,3;14/03/2018;0;Liberado
15.569.884/0001-77;CAV EMPORIO DOCE EIRELI - EPP;95518;14/03/2018;34,59;10/04/2018;7,21;Liberado
61.549.259/0013-14;DROGARIA ONOFRE LTDA - OEC SPO001;29886;14/03/2018;143,89;16/03/2018;0;Liberado
65.833.410/0001-69;BRASLIMPO COMERCIAL LTDA;416401;13/03/2018;555;13/03/2018;0;Liberado
10.290.557/0001-68;SALES EQUIP. E PROD. HIG. PROF. LTDA.;2313135;13/03/2018;926,28;13/03/2018;0;Liberado
10.290.557/0001-68;SALES EQUIP. E PROD. HIG. PROF. LTDA.;2313138;13/03/2018;1270,29;13/03/2018;0;Liberado
10.290.557/0001-68;SALES EQUIP. E PROD. HIG. PROF. LTDA.;2313040;13/03/2018;1715,43;13/03/2018;0;Liberado
15.383.046/0001-04;SALDAO DA INFORMATICA LTDA.;134302;13/03/2018;1099;13/03/2018;0;Liberado
61.267.019/0001-93;PADARIA E CONFEITARIA FAMALICENSE LTDA - EPP;789;13/03/2018;158;13/03/2018;0;Liberado
67.616.128/0001-55;MERCADINHO AYUMI LTDA - 1;28994;13/03/2018;417,73;13/03/2018;0;Liberado
05.636.425/0001-05;KILUS GRILL LTDA - EPP;96318;13/03/2018;28,72;27/03/2018;21,39;Liberado
05.636.425/0001-05;KILUS GRILL LTDA - EPP;96320;13/03/2018;63,58;27/03/2018;47,37;Liberado
67.616.128/0001-55;MERCADINHO AYUMI LTDA;321187;13/03/2018;417,73;03/04/2018;102,3;Liberado
61.267.019/0001-93;PADARIA E CONFEITARIA FAMALICENSE LTDA EPP;9898;12/03/2018;1,5;12/03/2018;1,58;Liberado
61.267.019/0001-93;PADARIA E CONFEITARIA FAMALICENSE LTDA - EPP;788;12/03/2018;158;12/03/2018;0;Liberado
61.091.245/0001-66;Escovas Belem Ltda EPP;8052;12/03/2018;82,2;12/03/2018;0;Liberado
67.616.128/0001-55;MERCADINHO AYUMI LTDA;87118;12/03/2018;554,78;12/03/2018;135,86;Liberado
67.616.128/0001-55;MERCADINHO AYUMI LTDA - 1;28976;12/03/2018;554,78;12/03/2018;0;Liberado
14.313.603/0001-58;PREDEBON GRILL    ;101680;12/03/2018;35,12;03/04/2018;0;Liberado
07.611.230/0001-36;M C AFONSO COMERCIO DE PAES E DOCES LTDA;241547;10/03/2018;44,9;10/03/2018;14,34;Liberado
42.274.696/0008-60;adidas do Brasil Ltda.;38589;10/03/2018;69,99;10/03/2018;0;Liberado
11.340.644/0001-45;ESPACO BANCARIO ALIMENTACAO LTDA EPP;17180;09/03/2018;43,46;09/03/2018;72,63;Liberado
67.616.128/0001-55;MERCADINHO AYUMI LTDA - 1;28941;09/03/2018;462,37;09/03/2018;0;Liberado
67.616.128/0001-55;MERCADINHO AYUMI LTDA;413892;09/03/2018;462,37;03/04/2018;113,23;Liberado
60.458.247/0001-88;AUTO POSTO AJOMAR LTDA;41548;08/03/2018;100;08/03/2018;0;Liberado
96.428.529/0001-80;NIVALMIX LOJA DE DEPARTAMENTOS LTDA;131692;08/03/2018;28,86;08/03/2018;26,18;Liberado
01.273.052/0001-02;RED ROOF RESTAURANTES LTDA ME;49350;08/03/2018;35,63;08/03/2018;10,56;Liberado
02.502.845/0001-00;GLOBAL MIX IND E COM DE CONFECCOES LT;23942;08/03/2018;228;08/03/2018;0;Liberado
43.805.738/0001-39;DISTRIBUIDORA DE VIDROS PAULISTA LTDA;42185;08/03/2018;227;08/03/2018;0;Liberado
62.480.041/0001-80;AUTO POSTO PARELHEIROS LTDA;50173;08/03/2018;5,06;08/03/2018;0;Liberado
43.694.462/0001-69;ATMO COMERCIO E SERVICO LTDA;18702;08/03/2018;49;08/03/2018;0;Liberado
07.611.230/0001-36;M C AFONSO COMERCIO DE PAES E DOCES LTDA;240475;08/03/2018;12,51;08/03/2018;3,99;Liberado
67.616.128/0001-55;MERCADINHO AYUMI LTDA - 1;28925;08/03/2018;641,06;08/03/2018;0;Liberado
51.914.620/0001-77;CEDET - Centro de Desenvolvimento Profis;103417;08/03/2018;69,9;08/03/2018;0;Liberado
13.328.409/0001-83;13A INF. E MAT. ESCRITORIO LTDA;82463;08/03/2018;795;08/03/2018;0;Liberado
13.328.409/0001-83;13A INF. E MAT. ESCRITORIO LTDA;82492;08/03/2018;318;08/03/2018;0;Liberado
18.387.930/0001-05;ESTILO PANOS SACARIA LTDA - EPP;3750;08/03/2018;282,9;10/04/2018;0;Liberado
67.616.128/0001-55;MERCADINHO AYUMI LTDA;319361;08/03/2018;641,06;03/04/2018;156,99;Liberado
03.576.719/0001-63;COMERCIAL LUX CLEAN LTDA;15648;07/03/2018;321,3;07/03/2018;0;Liberado
60.458.247/0001-88;AUTO POSTO AJOMAR LTDA;41431;07/03/2018;143,3;07/03/2018;0;Liberado
21.918.978/0002-98;BARAO DE DUPRAT PAP.E ART.EPOCA EIRELI;33084;07/03/2018;727,06;07/03/2018;0;Liberado
21.918.978/0002-98;BARAO DE DUPRAT PAP.E ART.EPOCA EIRELI;33083;07/03/2018;1388,44;07/03/2018;0;Liberado
57.513.434/0001-02;A A AFONSO e CIA LT;31101;07/03/2018;50,23;07/03/2018;74,33;Liberado
07.747.540/0001-82;D CAMPOS DE SOUZA ME;168625;07/03/2018;5;07/03/2018;1,53;Liberado
62.480.041/0001-80;AUTO POSTO PARELHEIROS LTDA;50079;07/03/2018;80,01;07/03/2018;0;Liberado
67.616.128/0001-55;MERCADINHO AYUMI LTDA - 1;28904;07/03/2018;528,43;07/03/2018;0;Liberado
67.616.128/0001-55;MERCADINHO AYUMI LTDA;318950;07/03/2018;528,43;03/04/2018;129,41;Liberado
05.636.425/0001-05;KILUS GRILL LTDA - EPP;84581;07/03/2018;45,18;08/03/2018;33,66;Liberado
62.480.041/0001-80;AUTO POSTO PARELHEIROS LTDA;49969;06/03/2018;40,01;06/03/2018;0;Liberado
61.116.828/0001-02;CALVO COMERCIO E IMPORTACAO LTDA;418490;06/03/2018;645,14;06/03/2018;0;Liberado
61.116.828/0001-02;CALVO COMERCIO E IMPORTACAO LTDA;418491;06/03/2018;1511,99;06/03/2018;0;Liberado
27.139.720/0001-99;F e F RESTAURANTE LTDA EPP;14358;06/03/2018;37,21;06/03/2018;36,52;Liberado
71.670.020/0001-18;COMERCIO DE CARNES CASER LTDA ME;351;06/03/2018;1249,82;06/03/2018;0;Liberado
71.670.020/0001-18;COMERCIO DE CARNES CASER LTDA ME;349;06/03/2018;389,81;06/03/2018;0;Liberado
71.670.020/0001-18;COMERCIO DE CARNES CASER LTDA ME;347;06/03/2018;1273,26;06/03/2018;0;Liberado
71.670.020/0001-18;COMERCIO DE CARNES CASER LTDA ME;346;06/03/2018;1459,72;06/03/2018;0;Liberado
71.670.020/0001-18;COMERCIO DE CARNES CASER LTDA ME;345;06/03/2018;377,83;06/03/2018;0;Liberado
67.616.128/0001-55;MERCADINHO AYUMI LTDA - 1;28882;06/03/2018;394,66;06/03/2018;0;Liberado
67.616.128/0001-55;MERCADINHO AYUMI LTDA;223947;06/03/2018;394,66;03/04/2018;96,65;Liberado
20.550.312/0001-86;CEARA AUTO PECAS EIRELI ME;191;05/03/2018;465;05/03/2018;0;Liberado
28.075.890/0001-10;MC COMERCIO DE REFEICOES LTDA EPP;12270;05/03/2018;32,3;05/03/2018;74,98;Liberado
07.984.267/0025-87;STARBUCKS BRASIL COMERCIO DE CAFES LTDA;170942;05/03/2018;13,9;05/03/2018;30,89;Liberado
67.616.128/0001-55;MERCADINHO AYUMI LTDA;47100;05/03/2018;991,48;05/03/2018;242,81;Liberado
67.616.128/0001-55;MERCADINHO AYUMI LTDA;47099;05/03/2018;200,83;05/03/2018;49,18;Liberado
67.616.128/0001-55;MERCADINHO AYUMI LTDA;47019;05/03/2018;657,84;05/03/2018;161,1;Liberado
67.616.128/0001-55;MERCADINHO AYUMI LTDA - 1;28861;05/03/2018;657,84;05/03/2018;0;Liberado
67.616.128/0001-55;MERCADINHO AYUMI LTDA - 1;28870;05/03/2018;991,48;05/03/2018;0;Liberado
67.616.128/0001-55;MERCADINHO AYUMI LTDA - 1;28871;05/03/2018;200,83;05/03/2018;0;Liberado
04.126.722/0002-29;A M A COMERCIO DE ALIMENTOS LTDA;260657;04/03/2018;62,5;04/03/2018;257;Liberado
58.699.232/0002-40;LAGO AZUL;404362;04/03/2018;51,82;06/03/2018;70,25;Liberado
62.480.041/0001-80;AUTO POSTO PARELHEIROS LTDA;49585;03/03/2018;35,02;03/03/2018;0;Liberado
07.611.230/0001-36;M C AFONSO COMERCIO DE PAES E DOCES LTDA;235454;03/03/2018;18,38;03/03/2018;5,87;Liberado
57.513.434/0001-02;A A AFONSO e CIA LT;10169;03/03/2018;36,95;03/03/2018;54,68;Liberado
47.674.429/0003-90;ELETRICA COMERCIAL  ANDRA LTDA;716176;03/03/2018;338,24;03/03/2018;0;Liberado
62.480.041/0001-80;AUTO POSTO PARELHEIROS LTDA;49342;02/03/2018;20;02/03/2018;0;Liberado
62.480.041/0001-80;AUTO POSTO PARELHEIROS LTDA;49341;02/03/2018;20;02/03/2018;0;Liberado
65.833.410/0001-69;BRASLIMPO COMERCIAL LTDA;414424;02/03/2018;480;02/03/2018;0;Liberado
02.740.556/0001-40;COMERCIAL ORIENTAL FOOD CENTER LTDA EPP;33643;02/03/2018;50,8;02/03/2018;79,7;Liberado
67.616.128/0001-55;MERCADINHO AYUMI LTDA;46210;02/03/2018;556,48;02/03/2018;136,28;Liberado
67.616.128/0001-55;MERCADINHO AYUMI LTDA;46209;02/03/2018;447,19;02/03/2018;109,51;Liberado
67.616.128/0001-55;MERCADINHO AYUMI LTDA - 1;28822;02/03/2018;556,48;02/03/2018;0;Liberado
67.616.128/0001-55;MERCADINHO AYUMI LTDA - 1;28823;02/03/2018;447,19;02/03/2018;0;Liberado
57.513.434/0001-02;A A AFONSO e CIA LT;9928;01/03/2018;35,71;01/03/2018;52,84;Liberado
27.139.720/0001-99;F e F RESTAURANTE LTDA EPP;13599;01/03/2018;38,01;01/03/2018;37,31;Liberado
57.014.714/0002-57;BENEMAR FABRICA DE BLOCOS E MAT P/ CONTRUCAO LTDA;4055;01/03/2018;1053,4;01/03/2018;0;Liberado
62.480.041/0001-80;AUTO POSTO PARELHEIROS LTDA;1618;01/03/2018;1024,92;01/03/2018;0;Liberado
67.616.128/0001-55;MERCADINHO AYUMI LTDA - 1;28800;01/03/2018;559,34;01/03/2018;0;Liberado
67.616.128/0001-55;MERCADINHO AYUMI LTDA;320544;01/03/2018;559,34;03/04/2018;136,98;Liberado
07.046.707/0001-88;CACAU SHOW;310997;01/03/2018;4,9;18/04/2018;0,96;Liberado
03.576.719/0001-63;COMERCIAL LUX CLEAN LTDA;15571;28/02/2018;1849,74;28/02/2018;0;Liberado
51.718.443/0001-53;Papeis e Papelaria O Grande Sao Paulo;117;28/02/2018;591,25;28/02/2018;0;Liberado
60.458.247/0001-88;AUTO POSTO AJOMAR LTDA;40685;28/02/2018;151;28/02/2018;0;Liberado
67.616.128/0001-55;MERCADINHO AYUMI LTDA - 1;28790;28/02/2018;360,02;28/02/2018;0;Liberado
67.616.128/0001-55;MERCADINHO AYUMI LTDA;316406;28/02/2018;360,02;03/04/2018;0;Liberado
07.611.230/0001-36;M C AFONSO COMERCIO DE PAES E DOCES LTDA;236622;27/02/2018;63,68;27/02/2018;0;Liberado
62.480.041/0001-80;AUTO POSTO PARELHEIROS LTDA;48920;27/02/2018;30,01;27/02/2018;0;Liberado
07.116.306/0012-00;PERFUMARIA 2000 LTDA;139243;27/02/2018;91,89;27/02/2018;0;Liberado
07.611.230/0001-36;M C AFONSO COMERCIO DE PAES E DOCES LTDA;236245;27/02/2018;77,5;27/02/2018;0;Liberado
