CNPJ emit.;Emitente;No.;Data Emissão;Valor NF;Data Registro;Créditos;Situação do Crédito
47.508.411/0483-53;COMPANHIA BRASILEIRA DE DISTRIBUICAO;245614;03/09/2019;61,4;03/09/2019;0;Liberado
21.897.157/0002-12;55 BURGER JOINT LANCHONETE LTDA;99613;03/09/2019;57,5;03/09/2019;0;Liberado
07.382.338/0001-02;TODA TORTA COMERCIO DE DOCES LTDA;21285;03/09/2019;17,8;03/09/2019;0;Liberado
29.273.581/0001-17;GUIGALE BOLOS LTDA;38439;03/09/2019;12,8;03/09/2019;0;Liberado
07.382.338/0001-02;TODA TORTA COMERCIO DE DOCES LTDA;21284;03/09/2019;12,4;03/09/2019;0;Liberado
07.382.338/0001-02;TODA TORTA COMERCIO DE DOCES LTDA;21283;03/09/2019;8,7;03/09/2019;0;Liberado
07.382.338/0001-02;TODA TORTA COMERCIO DE DOCES LTDA;21282;03/09/2019;31,06;03/09/2019;0;Liberado
45.543.915/0027-10;CARREFOUR COM E IND LTDA;57702;03/09/2019;230,16;03/09/2019;0;Liberado
29.273.581/0001-17;GUIGALE BOLOS LTDA;38438;03/09/2019;52,94;03/09/2019;0;Liberado
29.273.581/0001-17;GUIGALE BOLOS LTDA;38437;03/09/2019;11,81;03/09/2019;0;Liberado
49.669.856/0019-72;RESTOQUE COMERCIO E CONFECCOES DE ROUPAS S A;28753;03/09/2019;379,9;03/09/2019;0;Liberado
29.273.581/0001-17;GUIGALE BOLOS LTDA;38436;03/09/2019;9,36;03/09/2019;0;Liberado
75.315.333/0133-59;ATACADAO S A;46249;03/09/2019;126,71;03/09/2019;21,06;Liberado
07.382.338/0001-02;TODA TORTA COMERCIO DE DOCES LTDA;21281;03/09/2019;13,3;03/09/2019;0;Liberado
24.361.667/0001-88;AUTO POSTO BOXTER MARGINAL LTDA;373470;03/09/2019;156,03;03/09/2019;0;Liberado
11.358.697/0001-93;SPEEDY FILM COMERCIO E INSTALACAO DE ACESS. LTDA;65356;03/09/2019;1200;03/09/2019;0;Liberado
07.382.338/0001-02;TODA TORTA COMERCIO DE DOCES LTDA;21280;03/09/2019;10;03/09/2019;0;Liberado
07.382.338/0001-02;TODA TORTA COMERCIO DE DOCES LTDA;21279;03/09/2019;8,7;03/09/2019;0;Liberado
29.273.581/0001-17;GUIGALE BOLOS LTDA;38435;03/09/2019;23,47;03/09/2019;0;Liberado
07.382.338/0001-02;TODA TORTA COMERCIO DE DOCES LTDA;21278;03/09/2019;40,8;03/09/2019;0;Liberado
07.382.338/0001-02;TODA TORTA COMERCIO DE DOCES LTDA;21277;03/09/2019;4,9;03/09/2019;0;Liberado
07.382.338/0001-02;TODA TORTA COMERCIO DE DOCES LTDA;21276;03/09/2019;8,28;03/09/2019;0;Liberado
07.382.338/0001-02;TODA TORTA COMERCIO DE DOCES LTDA;21275;03/09/2019;9,1;03/09/2019;0;Liberado
29.273.581/0001-17;GUIGALE BOLOS LTDA;38434;03/09/2019;15,4;03/09/2019;0;Liberado
07.382.338/0001-02;TODA TORTA COMERCIO DE DOCES LTDA;21274;03/09/2019;3,8;03/09/2019;0;Liberado
07.382.338/0001-02;TODA TORTA COMERCIO DE DOCES LTDA;21273;03/09/2019;36,6;03/09/2019;0;Liberado
07.382.338/0001-02;TODA TORTA COMERCIO DE DOCES LTDA;21271;03/09/2019;11,9;03/09/2019;0;Liberado
07.382.338/0001-02;TODA TORTA COMERCIO DE DOCES LTDA;21270;03/09/2019;13,4;03/09/2019;0;Liberado
29.273.581/0001-17;GUIGALE BOLOS LTDA;38432;03/09/2019;26,18;03/09/2019;0;Liberado
07.382.338/0001-02;TODA TORTA COMERCIO DE DOCES LTDA;21269;03/09/2019;20,8;03/09/2019;0;Liberado
29.273.581/0001-17;GUIGALE BOLOS LTDA;38430;03/09/2019;11;03/09/2019;0;Liberado
29.273.581/0001-17;GUIGALE BOLOS LTDA;38429;03/09/2019;11,4;03/09/2019;0;Liberado
43.927.417/0001-07;SUPERMERCADO PICCIN LT;60205;03/09/2019;35,62;03/09/2019;4,55;Liberado
14.419.965/0001-28;MERCADO REALIDADE EIRELI;48368;03/09/2019;10,08;03/09/2019;0;Liberado
29.273.581/0001-17;GUIGALE BOLOS LTDA;38428;03/09/2019;13,4;03/09/2019;0;Liberado
07.382.338/0001-02;TODA TORTA COMERCIO DE DOCES LTDA;21268;03/09/2019;21,98;03/09/2019;0;Liberado
07.382.338/0001-02;TODA TORTA COMERCIO DE DOCES LTDA;21267;03/09/2019;37,9;03/09/2019;0;Liberado
07.382.338/0001-02;TODA TORTA COMERCIO DE DOCES LTDA;21266;03/09/2019;8,6;03/09/2019;0;Liberado
61.731.121/0001-06;COMERCIAL VILLE DE ALIMENTOS LTDA;9414;03/09/2019;11;03/09/2019;3,63;Liberado
07.382.338/0001-02;TODA TORTA COMERCIO DE DOCES LTDA;21265;03/09/2019;4,9;03/09/2019;0;Liberado
47.508.411/0288-32;COMPANHIA BRASILEIRA DE DISTRIBUICAO;222663;03/09/2019;21,5;03/09/2019;0;Liberado
61.412.110/0656-05;DROGARIA SAO PAULO S A;3962;03/09/2019;103,44;03/09/2019;0;Liberado
49.930.415/0001-53;H ROMANO e CIA LTDA;2777;03/09/2019;50;03/09/2019;0,05;Liberado
07.382.338/0001-02;TODA TORTA COMERCIO DE DOCES LTDA;21263;03/09/2019;14,8;03/09/2019;0;Liberado
07.382.338/0001-02;TODA TORTA COMERCIO DE DOCES LTDA;21264;03/09/2019;6;03/09/2019;0;Liberado
07.382.338/0001-02;TODA TORTA COMERCIO DE DOCES LTDA;21262;03/09/2019;7,6;03/09/2019;0;Liberado
07.382.338/0001-02;TODA TORTA COMERCIO DE DOCES LTDA;21261;03/09/2019;3,8;03/09/2019;0;Liberado
07.382.338/0001-02;TODA TORTA COMERCIO DE DOCES LTDA;21260;03/09/2019;10,83;03/09/2019;0;Liberado
07.382.338/0001-02;TODA TORTA COMERCIO DE DOCES LTDA;21258;03/09/2019;33,1;03/09/2019;0;Liberado
07.382.338/0001-02;TODA TORTA COMERCIO DE DOCES LTDA;21257;03/09/2019;8,7;03/09/2019;0;Liberado
07.382.338/0001-02;TODA TORTA COMERCIO DE DOCES LTDA;21256;03/09/2019;13,4;03/09/2019;0;Liberado
07.382.338/0001-02;TODA TORTA COMERCIO DE DOCES LTDA;21255;03/09/2019;10,16;03/09/2019;0;Liberado
29.273.581/0001-17;GUIGALE BOLOS LTDA;38424;03/09/2019;8,4;03/09/2019;0;Liberado
07.382.338/0001-02;TODA TORTA COMERCIO DE DOCES LTDA;21254;03/09/2019;7,5;03/09/2019;0;Liberado
29.273.581/0001-17;GUIGALE BOLOS LTDA;38422;03/09/2019;60,8;03/09/2019;0;Liberado
29.273.581/0001-17;GUIGALE BOLOS LTDA;38423;03/09/2019;4,8;03/09/2019;0;Liberado
03.476.811/0033-39;DIA BRASIL SOCIEDADE LIMITADA;243310;03/09/2019;8,36;03/09/2019;0;Liberado
07.382.338/0001-02;TODA TORTA COMERCIO DE DOCES LTDA;21253;03/09/2019;11,74;03/09/2019;0;Liberado
29.273.581/0001-17;GUIGALE BOLOS LTDA;38421;03/09/2019;28,7;03/09/2019;0;Liberado
29.273.581/0001-17;GUIGALE BOLOS LTDA;38420;03/09/2019;0,01;03/09/2019;0;Liberado
07.382.338/0001-02;TODA TORTA COMERCIO DE DOCES LTDA;21252;03/09/2019;22,8;03/09/2019;0;Liberado
43.283.811/0138-04;KALUNGA COMERCIO E INDUSTRIA GRAFICA LTDA;28318;03/09/2019;28,9;03/09/2019;0;Liberado
45.543.915/0027-10;CARREFOUR COM E IND LTDA;176625;03/09/2019;70,33;03/09/2019;0;Liberado
07.382.338/0001-02;TODA TORTA COMERCIO DE DOCES LTDA;21250;03/09/2019;4,9;03/09/2019;0;Liberado
60.479.680/0012-52;PEG PESE SUPERMERCADOS IMPORTACAO E EXPORTACAO LT;25866;03/09/2019;289,85;03/09/2019;45,38;Liberado
29.273.581/0001-17;GUIGALE BOLOS LTDA;38418;03/09/2019;11;03/09/2019;0;Liberado
07.382.338/0001-02;TODA TORTA COMERCIO DE DOCES LTDA;21249;03/09/2019;20,8;03/09/2019;0;Liberado
07.382.338/0001-02;TODA TORTA COMERCIO DE DOCES LTDA;21248;03/09/2019;8,7;03/09/2019;0;Liberado
29.273.581/0001-17;GUIGALE BOLOS LTDA;38417;03/09/2019;7,6;03/09/2019;0;Liberado
00.436.042/0012-22;POLIMPORT COMERCIO E EXPORTACAO LTDA ANA;14018;03/09/2019;129,95;03/09/2019;0;Liberado
07.382.338/0001-02;TODA TORTA COMERCIO DE DOCES LTDA;21247;03/09/2019;12,64;03/09/2019;0;Liberado
29.273.581/0001-17;GUIGALE BOLOS LTDA;38416;03/09/2019;4,9;03/09/2019;0;Liberado
07.382.338/0001-02;TODA TORTA COMERCIO DE DOCES LTDA;21246;03/09/2019;18,02;03/09/2019;0;Liberado
07.382.338/0001-02;TODA TORTA COMERCIO DE DOCES LTDA;21245;03/09/2019;8,4;03/09/2019;0;Liberado
29.273.581/0001-17;GUIGALE BOLOS LTDA;38415;03/09/2019;10,3;03/09/2019;0;Liberado
18.303.320/0007-71;CRESCO COMERCIO DE ALIMENTOS LTDA;8911;03/09/2019;103,33;03/09/2019;0;Liberado
49.930.415/0001-53;H ROMANO e CIA LTDA;2776;03/09/2019;140;03/09/2019;0,16;Liberado
29.273.581/0001-17;GUIGALE BOLOS LTDA;38414;03/09/2019;21,45;03/09/2019;0;Liberado
07.382.338/0001-02;TODA TORTA COMERCIO DE DOCES LTDA;21242;03/09/2019;34,1;03/09/2019;0;Liberado
29.273.581/0001-17;GUIGALE BOLOS LTDA;38413;03/09/2019;5,5;03/09/2019;0;Liberado
07.382.338/0001-02;TODA TORTA COMERCIO DE DOCES LTDA;21241;03/09/2019;28,4;03/09/2019;0;Liberado
07.382.338/0001-02;TODA TORTA COMERCIO DE DOCES LTDA;21240;03/09/2019;20,8;03/09/2019;0;Liberado
07.382.338/0001-02;TODA TORTA COMERCIO DE DOCES LTDA;21238;03/09/2019;26,5;03/09/2019;0;Liberado
07.382.338/0001-02;TODA TORTA COMERCIO DE DOCES LTDA;21237;03/09/2019;26,5;03/09/2019;0;Liberado
07.583.041/0001-05;COMERCIAL CHOCOLANDIA LTDA;83988;03/09/2019;38,52;03/09/2019;0;Liberado
13.783.221/0008-00;MADERO INDUSTRIA E COMERCIO S A;24150;03/09/2019;36;03/09/2019;114,34;Liberado
07.382.338/0001-02;TODA TORTA COMERCIO DE DOCES LTDA;21235;03/09/2019;27,26;03/09/2019;0;Liberado
07.382.338/0001-02;TODA TORTA COMERCIO DE DOCES LTDA;21236;03/09/2019;24,9;03/09/2019;0;Liberado
07.382.338/0001-02;TODA TORTA COMERCIO DE DOCES LTDA;21234;03/09/2019;29,54;03/09/2019;0;Liberado
07.382.338/0001-02;TODA TORTA COMERCIO DE DOCES LTDA;21233;03/09/2019;12,1;03/09/2019;0;Liberado
47.508.411/0288-32;COMPANHIA BRASILEIRA DE DISTRIBUICAO;280630;03/09/2019;19,76;03/09/2019;0;Liberado
07.003.293/0001-00;M J LOPES COMERCIO DE PRODUTOS ALIMENTICIOS LTDA;52733;03/09/2019;74,91;05/09/2019;5,61;Liberado
29.273.581/0001-17;GUIGALE BOLOS LTDA;38412;03/09/2019;90,48;03/09/2019;0;Liberado
07.382.338/0001-02;TODA TORTA COMERCIO DE DOCES LTDA;21232;03/09/2019;33;03/09/2019;0;Liberado
07.382.338/0001-02;TODA TORTA COMERCIO DE DOCES LTDA;21231;03/09/2019;13;03/09/2019;0;Liberado
47.508.411/0288-32;COMPANHIA BRASILEIRA DE DISTRIBUICAO;281898;03/09/2019;25,12;03/09/2019;0;Liberado
29.273.581/0001-17;GUIGALE BOLOS LTDA;38411;03/09/2019;9;03/09/2019;0;Liberado
61.267.019/0001-93;PADARIA E CONFEITARIA FAMALICENSE LTDA;62768;03/09/2019;0,72;03/09/2019;0,01;Liberado
63.089.239/0001-08;LANCHONETE ZIP ZIP LTDA;36201;03/09/2019;20,75;03/09/2019;3,38;Liberado
07.382.338/0001-02;TODA TORTA COMERCIO DE DOCES LTDA;21230;03/09/2019;18;03/09/2019;0;Liberado
07.382.338/0001-02;TODA TORTA COMERCIO DE DOCES LTDA;21229;03/09/2019;8,7;03/09/2019;0;Liberado
47.508.411/1665-50;COMPANHIA BRASILEIRA DE DISTRIBUICAO;46302;03/09/2019;106,69;03/09/2019;0;Liberado
07.382.338/0001-02;TODA TORTA COMERCIO DE DOCES LTDA;21228;03/09/2019;9,7;03/09/2019;0;Liberado
07.382.338/0001-02;TODA TORTA COMERCIO DE DOCES LTDA;21227;03/09/2019;21,9;03/09/2019;0;Liberado
04.604.950/0001-86;CAFE e TEMPERO S S EIRELI;6190;03/09/2019;20;03/09/2019;2,05;Liberado
29.273.581/0001-17;GUIGALE BOLOS LTDA;38410;03/09/2019;23,7;03/09/2019;0;Liberado
29.273.581/0001-17;GUIGALE BOLOS LTDA;38409;03/09/2019;20,5;03/09/2019;0;Liberado
07.382.338/0001-02;TODA TORTA COMERCIO DE DOCES LTDA;21225;03/09/2019;15,6;03/09/2019;0;Liberado
29.273.581/0001-17;GUIGALE BOLOS LTDA;38408;03/09/2019;12,12;03/09/2019;0;Liberado
07.382.338/0001-02;TODA TORTA COMERCIO DE DOCES LTDA;21224;03/09/2019;18;03/09/2019;0;Liberado
29.273.581/0001-17;GUIGALE BOLOS LTDA;38407;03/09/2019;18,2;03/09/2019;0;Liberado
29.273.581/0001-17;GUIGALE BOLOS LTDA;38406;03/09/2019;9,8;03/09/2019;0;Liberado
29.273.581/0001-17;GUIGALE BOLOS LTDA;38405;03/09/2019;15;03/09/2019;0;Liberado
29.273.581/0001-17;GUIGALE BOLOS LTDA;38404;03/09/2019;22,2;03/09/2019;0;Liberado
07.382.338/0001-02;TODA TORTA COMERCIO DE DOCES LTDA;21223;03/09/2019;18,8;03/09/2019;0;Liberado
07.382.338/0001-02;TODA TORTA COMERCIO DE DOCES LTDA;21221;03/09/2019;3,8;03/09/2019;0;Liberado
07.382.338/0001-02;TODA TORTA COMERCIO DE DOCES LTDA;21222;03/09/2019;7,9;03/09/2019;0;Liberado
13.334.189/0001-09;AI YAN BIJOUX LTDA;7256;03/09/2019;16;03/09/2019;17,19;Liberado
29.297.365/0001-01;EZA RESTAURANTE LTDA;36431;03/09/2019;15,29;03/09/2019;0;Liberado
07.382.338/0001-02;TODA TORTA COMERCIO DE DOCES LTDA;21219;03/09/2019;9,8;03/09/2019;0;Liberado
29.273.581/0001-17;GUIGALE BOLOS LTDA;38402;03/09/2019;33,9;03/09/2019;0;Liberado
29.273.581/0001-17;GUIGALE BOLOS LTDA;38401;03/09/2019;5,5;03/09/2019;0;Liberado
29.273.581/0001-17;GUIGALE BOLOS LTDA;38400;03/09/2019;8,7;03/09/2019;0;Liberado
07.382.338/0001-02;TODA TORTA COMERCIO DE DOCES LTDA;21218;03/09/2019;36,9;03/09/2019;0;Liberado
07.382.338/0001-02;TODA TORTA COMERCIO DE DOCES LTDA;21217;03/09/2019;20,8;03/09/2019;0;Liberado
61.412.110/0307-39;DROGARIA SAO PAULO S A;205746;03/09/2019;74,48;03/09/2019;0;Liberado
07.382.338/0001-02;TODA TORTA COMERCIO DE DOCES LTDA;21216;03/09/2019;17;03/09/2019;0;Liberado
07.382.338/0001-02;TODA TORTA COMERCIO DE DOCES LTDA;21215;03/09/2019;12,5;03/09/2019;0;Liberado
29.273.581/0001-17;GUIGALE BOLOS LTDA;38399;03/09/2019;33,4;03/09/2019;0;Liberado
29.273.581/0001-17;GUIGALE BOLOS LTDA;38398;03/09/2019;6,71;03/09/2019;0;Liberado
07.382.338/0001-02;TODA TORTA COMERCIO DE DOCES LTDA;21214;03/09/2019;15,01;03/09/2019;0;Liberado
07.382.338/0001-02;TODA TORTA COMERCIO DE DOCES LTDA;21212;03/09/2019;4,8;03/09/2019;0;Liberado
07.382.338/0001-02;TODA TORTA COMERCIO DE DOCES LTDA;21213;03/09/2019;8,6;03/09/2019;0;Liberado
07.382.338/0001-02;TODA TORTA COMERCIO DE DOCES LTDA;21211;03/09/2019;6,75;03/09/2019;0;Liberado
29.273.581/0001-17;GUIGALE BOLOS LTDA;38397;03/09/2019;51,55;03/09/2019;0;Liberado
29.273.581/0001-17;GUIGALE BOLOS LTDA;38396;03/09/2019;27,7;03/09/2019;0;Liberado
61.585.865/2179-91;RAIA DROGASIL S A;1329;03/09/2019;59,35;03/09/2019;0;Liberado
49.930.415/0001-53;H ROMANO e CIA LTDA;2775;03/09/2019;140;03/09/2019;0,16;Liberado
07.382.338/0001-02;TODA TORTA COMERCIO DE DOCES LTDA;21210;03/09/2019;21,9;03/09/2019;0;Liberado
07.382.338/0001-02;TODA TORTA COMERCIO DE DOCES LTDA;21208;03/09/2019;23;03/09/2019;0;Liberado
47.508.411/0002-37;COMPANHIA BRASILEIRA DE DISTRIBUICAO;90265;03/09/2019;106,46;03/09/2019;0;Liberado
29.273.581/0001-17;GUIGALE BOLOS LTDA;38394;03/09/2019;4,9;03/09/2019;0;Liberado
02.543.945/0004-28;ULTRAFARMA SAUDE EIRELI;20050;03/09/2019;14,57;03/09/2019;0,36;Liberado
29.273.581/0001-17;GUIGALE BOLOS LTDA;38393;03/09/2019;11,5;03/09/2019;0;Liberado
13.574.594/0002-77;BK BRASIL OPERACAO E ASSESSORIA A RESTAURANTES S ;163041;03/09/2019;25;03/09/2019;0,18;Liberado
07.382.338/0001-02;TODA TORTA COMERCIO DE DOCES LTDA;21207;03/09/2019;15,68;03/09/2019;0;Liberado
07.382.338/0001-02;TODA TORTA COMERCIO DE DOCES LTDA;21206;03/09/2019;10,16;03/09/2019;0;Liberado
47.508.411/0288-32;COMPANHIA BRASILEIRA DE DISTRIBUICAO;189146;03/09/2019;26,51;03/09/2019;0;Liberado
61.585.865/1093-23;RAIA DROGASIL S A;116543;03/09/2019;81,15;03/09/2019;0;Liberado
29.273.581/0001-17;GUIGALE BOLOS LTDA;38392;03/09/2019;11,23;03/09/2019;0;Liberado
07.382.338/0001-02;TODA TORTA COMERCIO DE DOCES LTDA;21205;03/09/2019;13,9;03/09/2019;0;Liberado
29.273.581/0001-17;GUIGALE BOLOS LTDA;38391;03/09/2019;5,5;03/09/2019;0;Liberado
47.508.411/0288-32;COMPANHIA BRASILEIRA DE DISTRIBUICAO;243904;03/09/2019;4,87;03/09/2019;0;Liberado
07.382.338/0001-02;TODA TORTA COMERCIO DE DOCES LTDA;21204;03/09/2019;19,5;03/09/2019;0;Liberado
29.273.581/0001-17;GUIGALE BOLOS LTDA;38390;03/09/2019;9,8;03/09/2019;0;Liberado
07.382.338/0001-02;TODA TORTA COMERCIO DE DOCES LTDA;21203;03/09/2019;4,9;03/09/2019;0;Liberado
67.616.128/0001-55;MERCADINHO AYUMI LTDA;413064;03/09/2019;8,43;03/09/2019;2,18;Liberado
67.616.128/0004-06;MERCADINHO AYUMI LTDA;221732;03/09/2019;44,58;03/09/2019;75,94;Liberado
45.543.915/0230-41;CARREFOUR COM. E IND. LTDA;86039;03/09/2019;15,37;03/09/2019;0;Liberado
07.382.338/0001-02;TODA TORTA COMERCIO DE DOCES LTDA;21202;03/09/2019;17,3;03/09/2019;0;Liberado
29.273.581/0001-17;GUIGALE BOLOS LTDA;38389;03/09/2019;14,1;03/09/2019;0;Liberado
29.273.581/0001-17;GUIGALE BOLOS LTDA;38388;03/09/2019;4,9;03/09/2019;0;Liberado
47.508.411/0288-32;COMPANHIA BRASILEIRA DE DISTRIBUICAO;222583;03/09/2019;6,47;03/09/2019;0;Liberado
07.382.338/0001-02;TODA TORTA COMERCIO DE DOCES LTDA;21201;03/09/2019;6,6;03/09/2019;0;Liberado
67.616.128/0001-55;MERCADINHO AYUMI LTDA;413042;03/09/2019;613,6;03/09/2019;79,41;Liberado
07.003.293/0001-00;M J LOPES COMERCIO DE PRODUTOS ALIMENTICIOS LTDA;24265;03/09/2019;14,57;03/09/2019;19,33;Liberado
07.382.338/0001-02;TODA TORTA COMERCIO DE DOCES LTDA;21200;03/09/2019;28,2;03/09/2019;0;Liberado
07.382.338/0001-02;TODA TORTA COMERCIO DE DOCES LTDA;21199;03/09/2019;9,8;03/09/2019;0;Liberado
07.382.338/0001-02;TODA TORTA COMERCIO DE DOCES LTDA;21197;03/09/2019;11,6;03/09/2019;0;Liberado
07.382.338/0001-02;TODA TORTA COMERCIO DE DOCES LTDA;21198;03/09/2019;4,9;03/09/2019;0;Liberado
29.273.581/0001-17;GUIGALE BOLOS LTDA;38386;03/09/2019;4;03/09/2019;0;Liberado
08.271.571/0006-87;ITAMAMBUCA COMERCIO DE ALIMENTOS LTDA;198373;03/09/2019;70,53;03/09/2019;0,02;Liberado
08.271.571/0006-87;ITAMAMBUCA COMERCIO DE ALIMENTOS LTDA;198372;03/09/2019;12,96;03/09/2019;0;Liberado
15.083.332/0003-16;ARMAZEM SAO VITO COMERCIO DE PRODUTOS ALIMENTICIO;23183;03/09/2019;34,8;03/09/2019;0;Liberado
19.119.762/0003-00;MG1 COMERCIO DE PRODUTOS ALIMENTICIOS LTDA;28505;03/09/2019;644,84;03/09/2019;48,36;Liberado
60.892.858/0001-30;ACCIOLY IMP. E COM. DE AUTO PECAS LTDA.;1152578;03/09/2019;13;03/09/2019;0;Liberado
14.419.965/0001-28;MERCADO REALIDADE EIRELI;48330;03/09/2019;16,66;03/09/2019;0;Liberado
07.382.338/0001-02;TODA TORTA COMERCIO DE DOCES LTDA;21196;03/09/2019;15,2;03/09/2019;0;Liberado
07.382.338/0001-02;TODA TORTA COMERCIO DE DOCES LTDA;21195;03/09/2019;11,02;03/09/2019;0;Liberado
07.382.338/0001-02;TODA TORTA COMERCIO DE DOCES LTDA;21194;03/09/2019;9,6;03/09/2019;0;Liberado
07.382.338/0001-02;TODA TORTA COMERCIO DE DOCES LTDA;21193;03/09/2019;13,3;03/09/2019;0;Liberado
07.044.558/0001-18;DROGARIA MANOEL GAYA III EIRELI;105397;03/09/2019;20,87;03/09/2019;15,24;Liberado
10.140.643/0001-94;FARMACIA VIA SAUDE LTDA;22390;03/09/2019;41,4;03/09/2019;2,19;Liberado
67.616.128/0004-06;MERCADINHO AYUMI LTDA;79630;03/09/2019;37,63;03/09/2019;64,1;Liberado
15.083.332/0001-54;ARMAZEM SAO VITO COMERCIO DE PRODUTOS ALIMENTICIO;40226;03/09/2019;17;03/09/2019;0;Liberado
29.273.581/0001-17;GUIGALE BOLOS LTDA;38384;03/09/2019;18;03/09/2019;0;Liberado
07.382.338/0001-02;TODA TORTA COMERCIO DE DOCES LTDA;21192;03/09/2019;12,1;03/09/2019;0;Liberado
07.382.338/0001-02;TODA TORTA COMERCIO DE DOCES LTDA;21190;03/09/2019;22,7;03/09/2019;0;Liberado
47.508.411/0288-32;COMPANHIA BRASILEIRA DE DISTRIBUICAO;281722;03/09/2019;20,16;03/09/2019;0;Liberado
16.956.488/0001-65;TOTAL MEAT COMERCIO DE CARNES E ROTISSERIE LTDA;13307;03/09/2019;68,73;03/09/2019;265,3;Liberado
07.382.338/0001-02;TODA TORTA COMERCIO DE DOCES LTDA;21189;03/09/2019;20,9;03/09/2019;0;Liberado
07.382.338/0001-02;TODA TORTA COMERCIO DE DOCES LTDA;21188;03/09/2019;16;03/09/2019;0;Liberado
13.091.559/0001-16;MAIS HORTIFRUTIGRANJEIROS LTDA;60669;03/09/2019;36,31;03/09/2019;0;Liberado
07.611.230/0001-36;M C AFONSO COMERCIO DE PAES E DOCES LTDA;456791;03/09/2019;18,47;09/09/2019;3,22;Liberado
61.585.865/1177-76;RAIADROGASIL S.A.;364020;03/09/2019;21,51;05/10/2019;0;Liberado
61.585.865/0054-63;RAIA DROGASIL S.A.;434341;03/09/2019;44,48;05/10/2019;0;Liberado
67.616.128/0001-55;MERCADINHO AYUMI LTDA - 1;38601;03/09/2019;613,6;03/09/2019;0;Liberado
67.616.128/0001-55;MERCADINHO AYUMI LTDA - 1;38596;03/09/2019;334,7;03/09/2019;0;Liberado
03.161.687/0001-35;MERCADO D. F. C. LTDA;448467;03/09/2019;15,19;17/09/2019;19,74;Liberado
47.508.411/1993-00;COMPANHIA BRASILEIRA DE DISTRIBUICAO;405169;03/09/2019;51,31;03/09/2019;0;Liberado
47.508.411/2230-23;COMPANHIA BRASILEIRA DE DISTRIBUICAO;500688;03/09/2019;10,98;03/09/2019;0;Liberado
22.090.537/0001-22;LANCHONETE E RESTAURANTE ARIZONA LTDA -;37268;03/09/2019;28,9;14/10/2019;2,69;Liberado
75.315.333/0006-13;ATACADAO S.A.;406340;03/09/2019;282,16;04/09/2019;21,16;Liberado
21.129.357/0001-44;SIPRIANO RESTAURANTE EIRELI - EPP;64604;03/09/2019;17,31;04/10/2019;18,61;Liberado
21.464.206/0001-42;Que  tal;32274;03/09/2019;7,2;09/10/2019;0,01;Liberado
21.464.206/0001-42;Que  tal;32275;03/09/2019;4;09/10/2019;0;Liberado
21.464.206/0001-42;Que  tal;32276;03/09/2019;23;09/10/2019;0,03;Liberado
21.464.206/0001-42;Que  tal;32282;03/09/2019;9,7;09/10/2019;0,01;Liberado
21.464.206/0001-42;Que  tal;32283;03/09/2019;18,8;09/10/2019;0,03;Liberado
21.464.206/0001-42;Que  tal;32284;03/09/2019;8,7;09/10/2019;0,01;Liberado
21.464.206/0001-42;Que  tal;32285;03/09/2019;13,2;09/10/2019;0,02;Liberado
21.464.206/0001-42;Que  tal;32286;03/09/2019;32,76;09/10/2019;0,05;Liberado
21.464.206/0001-42;Que  tal;32287;03/09/2019;9,8;09/10/2019;0,01;Liberado
21.464.206/0001-42;Que  tal;32288;03/09/2019;4,9;09/10/2019;0;Liberado
21.464.206/0001-42;Que  tal;32289;03/09/2019;4,9;09/10/2019;0;Liberado
21.464.206/0001-42;Que  tal;32290;03/09/2019;4,95;09/10/2019;0;Liberado
21.464.206/0001-42;Que  tal;32292;03/09/2019;5,5;09/10/2019;0;Liberado
21.464.206/0001-42;Que  tal;32293;03/09/2019;25,91;09/10/2019;0,04;Liberado
21.464.206/0001-42;Que  tal;32294;03/09/2019;9,7;09/10/2019;0,01;Liberado
21.464.206/0001-42;Que  tal;32295;03/09/2019;37,9;09/10/2019;0,12;Liberado
21.464.206/0001-42;Que  tal;32296;03/09/2019;30,7;09/10/2019;0,04;Liberado
21.464.206/0001-42;Que  tal;32297;03/09/2019;25,29;09/10/2019;0,04;Liberado
21.464.206/0001-42;Que  tal;32299;03/09/2019;11;09/10/2019;0,01;Liberado
21.464.206/0001-42;Que  tal;32300;03/09/2019;89,5;09/10/2019;0,14;Liberado
21.464.206/0001-42;Que  tal;32301;03/09/2019;31,8;09/10/2019;0,05;Liberado
63.057.681/0001-44;EBAR E RESTAURANTE JUVENTUS LTDA -;108509;03/09/2019;44,22;09/10/2019;36,43;Liberado
63.057.681/0001-44;EBAR E RESTAURANTE JUVENTUS LTDA -;108510;03/09/2019;19,6;09/10/2019;16,15;Liberado
06.203.912/0001-47;BEST GRILL RESTAURANTE LTDA - ME;29557;03/09/2019;33,82;31/10/2019;2,26;Liberado
12.539.517/0002-13;707 AUTO SERVICO DE ALIMENTOS LTDA;206579;02/09/2019;30,35;02/09/2019;0;Liberado
67.954.404/0001-95;SS COM DE ALIMENTOS LT;938339;02/09/2019;28,99;02/09/2019;2,65;Liberado
61.412.110/0359-60;DROGARIA SAO PAULO S A;114828;02/09/2019;70,41;02/09/2019;0;Liberado
01.906.417/0002-61;SUPERMERCADOS PRECO IDEAL LTDA;41371;02/09/2019;107,08;02/09/2019;1,43;Liberado
06.057.223/0268-04;SENDAS DISTRIBUIDORA S A;51858;02/09/2019;239,43;02/09/2019;0;Liberado
