CNPJ emit.;Emitente;No.;Data Emissão;Valor NF;Data Registro;Créditos;Situação do Crédito
03.648.440/0001-48;EWA FAST FOOD LTDA;81475;10/02/2020;19,9;10/02/2020;40,97;Liberado
20.636.472/0001-42;KIN COMERCIO DE PRODUTOS NATURAIS LTDA;63906;10/02/2020;45,9;10/02/2020;0;Liberado
47.508.411/1098-32;CIA BRASILEIRA DE DISTRIBUICAO;34073;10/02/2020;5,77;10/02/2020;0;Liberado
10.250.585/0005-85;5M COMERCIO ATACADISTA E VAREJISTA DE ALIMENTOS LTDA;211156;10/02/2020;177,89;10/02/2020;0,98;Liberado
67.903.807/0001-05;CAMPOS ELISEOS COMERCIAL HORTIFRUTIGRANJEIRO LTDA;108663;10/02/2020;97,6;10/02/2020;9,36;Liberado
02.916.265/0260-45;JBS S A;2478;10/02/2020;12,98;10/02/2020;0;Liberado
01.370.249/0001-51;JUNDIAI POINT RESTAURANTE E SUPER LANCHES LTDA;53561;10/02/2020;29,64;10/02/2020;2,82;Liberado
45.543.915/0749-75;Carrefour Comercio e Industria Ltda;111190;10/02/2020;19,5;10/02/2020;0;Liberado
45.543.915/0375-06;CARREFOUR COMERCIO E INDUSTRIA LTDA;157730;10/02/2020;50,14;10/02/2020;0;Liberado
67.954.404/0001-95;SS COM DE ALIMENTOS LT;894009;10/02/2020;40,2;10/02/2020;8,06;Liberado
23.098.862/0001-02;FUOCO CIDADE SP COMERCIO DE ROUPAS E CALCADOS LTD;268619;10/02/2020;42,99;10/02/2020;265,53;Liberado
07.211.791/0001-48;T G TONIN E CIA LTDA;16562;10/02/2020;108,8;10/02/2020;0;Liberado
18.835.609/0001-46;RED BOI PARELHEIROS COMERCIO DE CARNES LTDA;74756;10/02/2020;55,8;10/02/2020;144,44;Liberado
47.508.411/0288-32;CIA BRASILEIRA DE DISTRIBUICAO;23082;10/02/2020;80,42;10/02/2020;0;Liberado
43.259.548/0016-40;SUPERMERCADOS CAVICCHIOLLI LTDA;220113;10/02/2020;12,96;10/02/2020;0,61;Liberado
13.783.221/0008-00;MADERO INDUSTRIA E COMERCIO S A;121530;10/02/2020;30,5;10/02/2020;1,69;Liberado
02.810.787/0001-82;SO BOI CARNES E ROTISSERIE LTDA;45067;10/02/2020;26,98;10/02/2020;0;Liberado
00.489.852/0001-94;PRECO CERTO DISTRIBUIDOR E COMERCIO EIRELI;171938;10/02/2020;38,08;10/02/2020;0;Liberado
03.439.316/0033-50;CONSTRUDECOR S.A - CUMBICA CD;4093854;10/02/2020;838,57;10/02/2020;0;Liberado
61.585.865/0614-52;RAIA DROGASIL S A;54527;10/02/2020;348,53;10/02/2020;0;Liberado
18.686.588/0001-44;EMPORIUM e HORTIFRUTI HIGIENOPOLIS LTDA;73089;10/02/2020;58,6;10/02/2020;0;Liberado
45.543.915/0050-60;CARREFOUR COMERCIO E INDUSTRIA LTDA;139306;10/02/2020;40,88;10/02/2020;0;Liberado
48.076.228/0014-06;ARMARINHOS FERNANDO LTDA;108242;10/02/2020;7,6;10/02/2020;0;Liberado
06.057.223/0263-08;SENDAS DISTRIBUIDORA S A;147648;10/02/2020;112,04;10/02/2020;0;Liberado
30.228.186/0001-00;ARMAZEM SABORES A GRANEL LTDA;25359;10/02/2020;144,25;10/02/2020;1,37;Liberado
42.591.651/1402-39;ARCOS DOURADOS COMERCIO DE ALIMENTOS LTDA;55472;10/02/2020;82,6;10/02/2020;115,29;Liberado
07.128.576/0005-01;SUPERMERCADO TRIALBA LTDA;78030;10/02/2020;70,18;10/02/2020;57,9;Liberado
28.461.890/0001-58;MP MESTRINER EIRELI;9804;10/02/2020;129,9;10/02/2020;28,39;Liberado
61.585.865/0684-65;RAIA DROGASIL S A;137923;10/02/2020;8,29;10/02/2020;0;Liberado
64.731.433/0017-67;PBKIDS BRINQUEDOS LTDA;169214;10/02/2020;99,99;10/02/2020;48,79;Liberado
45.543.915/0357-24;CARREFOUR COMERCIO E INDUSTRIA LTDA;60033;10/02/2020;54,1;10/02/2020;0;Liberado
00.311.557/0047-26;VCI  Vanguard Confeccoes Importadas;942;10/02/2020;413,73;10/02/2020;0;Liberado
16.881.766/0004-05;REAL PAULISTA COMERCIAL DE ALIMENTOS LTDA;263694;10/02/2020;57,22;10/02/2020;0;Liberado
34.926.310/0001-53;LAUREN E-COMMERCE EIRELI;27276;10/02/2020;389;10/02/2020;0;Liberado
00.363.037/0001-84;CASA DE CARNES A S M LTDA;48424;10/02/2020;17,67;10/02/2020;0;Liberado
47.508.411/0486-04;CIA BRASILEIRA DE DISTRIBUICAO;12931;10/02/2020;31,4;10/02/2020;0;Liberado
47.508.411/0485-15;CIA BRASILEIRA DE DISTRIBUICAO;19825;10/02/2020;14,85;10/02/2020;0;Liberado
17.596.708/0001-50;BEST SAPATARIA COSTURARIA E LAVANDERIA LTDA;8110;10/02/2020;35;10/02/2020;0;Liberado
14.919.602/0001-51;GRILL CASA DAS ARCADAS RESTAURANTE LTDA;19199;10/02/2020;26;10/02/2020;0,16;Liberado
05.248.899/0001-80;MHM SUPERMERCADOS LTDA;170216;10/02/2020;60,47;10/02/2020;0,64;Liberado
47.508.411/0288-32;CIA BRASILEIRA DE DISTRIBUICAO;13376;10/02/2020;10,46;10/02/2020;0;Liberado
45.842.622/0057-50;VALDAC LTDA;26080;10/02/2020;489,7;10/02/2020;0;Liberado
26.290.102/0001-82;ECO KLABIN COMERCIO VAREJISTA DE COMBUSTIVEIS LTD;77692;10/02/2020;85,17;10/02/2020;0;Liberado
60.930.161/0001-06;SUPER MERCADO IMPERADOR LTDA;9261;10/02/2020;3,3;10/02/2020;0;Liberado
60.930.161/0001-06;SUPER MERCADO IMPERADOR LTDA;9260;10/02/2020;52,86;10/02/2020;0;Liberado
61.585.865/0227-16;RAIA DROGASIL S A;75018;10/02/2020;48,54;10/02/2020;0;Liberado
69.300.267/0001-09;RESTAURANTE SELF SERVICE SETE DE ABRIL LTDA;11830;10/02/2020;17,89;10/02/2020;0;Liberado
29.302.703/0001-56;ReR RESTAURANTE ARABE LTDA;12749;10/02/2020;46,9;10/02/2020;16,96;Liberado
06.057.223/0248-60;SENDAS DISTRIBUIDORA S A;60481;10/02/2020;2684,81;10/02/2020;0;Liberado
61.267.019/0001-93;PADARIA E CONFEITARIA FAMALICENSE LTDA;52834;10/02/2020;18,9;10/02/2020;3,17;Liberado
21.129.357/0001-44;SIPRIANO RESTAURANTE EIRELI;3614;10/02/2020;17,94;10/02/2020;15,34;Liberado
02.916.265/0310-49;JBS S A;7813;10/02/2020;129,46;10/02/2020;0;Liberado
47.508.411/0288-32;CIA BRASILEIRA DE DISTRIBUICAO;22996;10/02/2020;12,56;10/02/2020;0;Liberado
61.099.834/0469-30;ARTHUR LUNDGREN TECIDOS S A CASAS PERNAMBUCANAS;21994;10/02/2020;151,97;10/02/2020;0;Liberado
02.916.265/0212-48;JBS S A;58954;10/02/2020;103,08;10/02/2020;0;Liberado
49.930.415/0001-53;H ROMANO e CIA LTDA;3678;10/02/2020;140;10/02/2020;0,27;Liberado
45.827.425/0027-46;SUPERMERCADOS IRMAOS LOPES S A;344776;10/02/2020;42,91;10/02/2020;20,1;Liberado
47.508.411/0929-21;CIA BRASILEIRA DE DISTRIBUICAO;12264;10/02/2020;130,69;10/02/2020;0;Liberado
45.543.915/0230-41;CARREFOUR COM. E IND. LTDA;75858;10/02/2020;193,45;10/02/2020;0;Liberado
67.616.128/0001-55;MERCADINHO AYUMI LTDA;527035;10/02/2020;14,83;10/02/2020;0;Liberado
00.029.804/0001-13;CENTRO AUTOMOTIVO DUMONT LTDA;159041;10/02/2020;197,16;10/02/2020;0;Liberado
43.312.503/0001-05;SUPERA FARMA LABORATORIOS S/A;163565;10/02/2020;24,49;10/02/2020;0;Liberado
43.312.503/0001-05;SUPERA FARMA LABORATORIOS S/A;163566;10/02/2020;17,8;10/02/2020;0;Liberado
01.157.555/0008-80;TENDA ATACADO SA;157408;10/02/2020;22,31;10/02/2020;0;Liberado
47.508.411/0288-32;COMPANHIA BRASILEIRA DE DISTRIBUICAO;301365;10/02/2020;17,69;10/02/2020;0;Liberado
03.297.317/0001-20;ARANHA COMERCIO DE HORTIFRUTIGRANJEIROS LTDA;126615;10/02/2020;45,07;10/02/2020;0,18;Liberado
67.616.128/0001-55;MERCADINHO AYUMI LTDA;113582;10/02/2020;882,68;10/02/2020;0;Liberado
67.616.128/0001-55;MERCADINHO AYUMI LTDA;78055;10/02/2020;46,08;10/02/2020;0;Liberado
45.543.915/0640-74;CARREFOUR COMERCIO E INDUSTRIA LTDA;163115;10/02/2020;25,39;10/02/2020;0;Liberado
61.412.110/0286-70;DROGARIA SAO PAULO S A;143310;10/02/2020;11,11;10/02/2020;0;Liberado
11.200.418/0004-01;GFG COMERCIO DIGITAL LTDA;21189826;10/02/2020;499,95;10/02/2020;0;Liberado
11.137.051/0406-41;SP-INTERBELLE COM.DE PRODUTOS DE BELEZA LTDA;1245788;10/02/2020;162,8;10/02/2020;0;Liberado
61.325.700/0001-40;SUPERMERCADO PEPE;175294;10/02/2020;393,1;11/02/2020;57,15;Liberado
03.975.267/0001-92;Espumas Prorubber Com. e Ind. Ltda.;14354;10/02/2020;23;10/02/2020;0;Liberado
67.616.128/0001-55;MERCADINHO AYUMI LTDA - 1;41707;10/02/2020;882,68;10/02/2020;0;Liberado
03.507.329/0001-31;COMERCIO DE GENEROS ALIMENTICIO;167383;10/02/2020;20,72;16/03/2020;0;Liberado
33.014.556/0178-38;Lojas Americanas S.A.;277822;10/02/2020;7,98;13/03/2020;0;Liberado
09.362.150/0001-10;ANA DESIGN COMERCIO DE JOIAS LTDA - EPP;1643;10/02/2020;240;10/03/2020;7,11;Liberado
74.316.225/0001-98;GONCALEZ & GONCALEZ CONFEITARIA E REST.;106458;10/02/2020;35,14;14/04/2020;0,1;Liberado
52.179.413/0001-89;PIZZARIA VC LTDA;20647;09/02/2020;65,65;10/02/2020;5,98;Liberado
45.543.915/0006-96;CARREFOUR COMERCIO E INDUSTRIA LTDA;230706;09/02/2020;38,63;09/02/2020;0;Liberado
28.186.035/0001-86;SABOR DO TRIGO EIRELI;158453;09/02/2020;36,6;09/02/2020;0;Liberado
61.585.865/1103-30;RAIA DROGASIL S A;21640;09/02/2020;38,48;09/02/2020;0;Liberado
61.742.607/0001-31;NOVA GOIAS SUPER LANCHES LTDA;242839;09/02/2020;32,6;09/02/2020;0;Liberado
45.543.915/0050-60;CARREFOUR COMERCIO E INDUSTRIA LTDA;117763;09/02/2020;132,4;09/02/2020;0;Liberado
47.508.411/1100-91;CIA BRASILEIRA DE DISTRIBUICAO;14120;09/02/2020;16,77;09/02/2020;0;Liberado
12.264.697/0001-97;REINANI RESTAURANTE EIRELI;128765;09/02/2020;32,58;09/02/2020;83,86;Liberado
45.543.915/0039-54;CARREFOUR COMERCIO E INDUSTRIA LTDA;76481;09/02/2020;60,08;09/02/2020;0;Liberado
45.242.914/0030-31;CeA MODAS S A;55336;09/02/2020;149,95;09/02/2020;94,95;Liberado
17.611.014/0011-16;ASSB COMERCIO VAREJISTA DE DOCES LTDA;21907;09/02/2020;18;09/02/2020;0;Liberado
01.937.635/0014-05;SONDA SUPERMERCADOS EXPORTACAO E IMPORTACAO S A;34955;09/02/2020;129,76;09/02/2020;29,6;Liberado
46.263.919/0008-45;SUPERMERCADO HIRA LTDA;302010;09/02/2020;59,38;09/02/2020;34,27;Liberado
02.314.041/0006-92;IGUASPORT LTDA;202127;09/02/2020;64,98;09/02/2020;103,74;Liberado
61.412.110/0978-09;DROGARIA SAO PAULO SA;950;09/02/2020;114,99;09/02/2020;0;Liberado
29.482.168/0002-43;BOOST COMERCIO DE CALCADOS LTDA;25117;09/02/2020;529,98;09/02/2020;276,1;Liberado
12.574.593/0001-89;BEIRA MINHO COMERCIO VAREJISTA DE COMBUSTIVEIS LT;47521;09/02/2020;111,39;09/02/2020;0;Liberado
17.261.661/0027-02;OUTBACK STEAKHOUSE RESTAURANTES BRASIL S A;230047;09/02/2020;217,34;09/02/2020;29,6;Liberado
30.572.767/0001-56;ALLUVIC COMERCIO DE ARTIGOS ESPORTIVOS LTDA;37226;09/02/2020;569,98;09/02/2020;276,1;Liberado
03.439.316/0073-47;CONSTRUDECOR S A;27525;09/02/2020;146,3;09/02/2020;113,05;Liberado
92.754.738/0159-41;LOJAS RENNER S.A.;34458;09/02/2020;9,9;09/02/2020;0;Liberado
01.937.635/0008-59;SONDA SUPERMERCADOS EXPORTACAO E IMPORTACAO S A;22406;09/02/2020;60,83;09/02/2020;12,09;Liberado
04.912.235/0002-91;BOARDRIDERS DO BRASIL COMERCIO DE ARTIGOS ESPORTI;13771;09/02/2020;779,34;09/02/2020;0;Liberado
14.583.344/0001-85;COMERCIAL LUVIC LTDA;8557;09/02/2020;70;09/02/2020;0,95;Liberado
01.937.635/0006-97;SONDA SUPERMERCADOS EXPORTACAO E IMPORTACAO S A;57204;09/02/2020;38,58;09/02/2020;5,64;Liberado
63.004.030/0019-15;C e C CASA E CONSTRUCAO LTDA;13604;09/02/2020;23,99;09/02/2020;7,17;Liberado
01.961.485/0001-42;CHOPERIA PONTO CHIC DO PARAISO EIRELI;83293;09/02/2020;123,89;09/02/2020;0;Liberado
05.012.363/0040-77;INVENTURE RESTAURANTES LTDA;4012;09/02/2020;26,8;09/02/2020;2,01;Liberado
07.727.195/0001-15;EKI COMERCIO DE ARTIGOS ESPORTIVOS LTDA;5383;09/02/2020;599,87;09/02/2020;0;Liberado
03.123.210/0028-85;ORGANIZACAO FARMACEUTICA NAKANO LTDA;69161;09/02/2020;27,5;09/02/2020;0;Liberado
47.508.411/0307-30;CIA BRASILEIRA DE DISTRIBUICAO;15332;09/02/2020;211,05;09/02/2020;0;Liberado
61.412.110/0634-08;DROGARIA SAO PAULO S A;11026;09/02/2020;53,07;09/02/2020;0;Liberado
30.928.561/0001-16;LUCIANO DOS SANTOS LOURENCAO;68124;09/02/2020;28,2;09/02/2020;0;Liberado
65.837.916/0026-02;DEMAC PRODUTOS FARMACEUTICOS LTDA;55233;09/02/2020;62,25;09/02/2020;0;Liberado
07.165.375/0001-50;FEDERZONI SERPA COMERCIO DE ALIMENTOS LTDA;736813;09/02/2020;80,92;09/02/2020;6,78;Liberado
61.585.865/0691-94;RAIA DROGASIL S A;108958;09/02/2020;14,85;09/02/2020;0;Liberado
05.800.256/0016-83;ROLDAO AUTO SERVICO COMERCIO DE ALIMENTOS LTDA;9329;09/02/2020;147,52;09/02/2020;0;Liberado
17.447.457/0001-41;RAFAELA CENTER COUROS EIRELI;23605;09/02/2020;239,99;09/02/2020;0,03;Liberado
47.508.411/2153-57;CIA BRASILEIRA DE DISTRIBUICAO;24614;09/02/2020;44,83;09/02/2020;0;Liberado
61.412.110/1010-08;DROGARIA SAO PAULO S A;3243;09/02/2020;61,73;09/02/2020;0;Liberado
13.010.262/0002-60;A2K CALCADOS E CONFECCOES LTDA;27860;09/02/2020;94,98;09/02/2020;276,1;Liberado
50.974.732/0007-46;COOPERATIVA DE CONSUMO COOPERCICA;43226;09/02/2020;59,93;09/02/2020;0,22;Liberado
53.153.938/0010-07;COBASI COMERCIO DE PRODUTOS BASICOS E INDUSTRIALI;341533;09/02/2020;11,8;09/02/2020;0;Liberado
03.840.986/0014-10;SAINT GOBAIN DISTRIBUICAO BRASIL LTDA;444050;09/02/2020;52,8;09/02/2020;0;Liberado
03.840.986/0014-10;SAINT GOBAIN DISTRIBUICAO BRASIL LTDA;444049;09/02/2020;52,8;09/02/2020;4,01;Liberado
75.315.333/0211-06;ATACADAO S A;46631;09/02/2020;412,39;09/02/2020;30,92;Liberado
01.112.121/0001-98;SEATLE SHOES CALCADOS EIRELI;8074;09/02/2020;89,99;09/02/2020;60,5;Liberado
01.112.121/0001-98;SEATLE SHOES CALCADOS EIRELI;8073;09/02/2020;69,99;09/02/2020;47,05;Liberado
43.559.079/0006-02;SUPERMERCADOS BERGAMINI LTDA;66561;09/02/2020;117,62;09/02/2020;11,31;Liberado
08.481.006/0001-30;TICANOS RESTAURANTE LTDA;12048;09/02/2020;232,3;09/02/2020;0;Liberado
18.994.113/0001-15;POLO WEAR CATARINA OUTLET COMERCIO DE CONFECCOES ;53270;09/02/2020;119,98;09/02/2020;0;Liberado
05.136.173/0006-60;LA PERGOLETTA PASTA FRESCA LTDA;8546;09/02/2020;326,37;09/02/2020;2,02;Liberado
45.242.914/0225-08;CeA MODAS S A;71628;09/02/2020;269,96;09/02/2020;276,1;Liberado
57.484.768/0048-69;VALISERE INDUSTRIA E COMERCIO LTDA;8790;09/02/2020;49,9;09/02/2020;1,35;Liberado
01.438.784/0013-30;LEROY MERLIN COMPANHIA BRASILEIRA DE BRICOLAGEM;18122;09/02/2020;36,66;09/02/2020;12,19;Liberado
11.521.659/0001-00;HORTI FRUTTI CORUJAS LTDA;302257;09/02/2020;136,17;09/02/2020;11,89;Liberado
09.525.900/0007-12;SUPERMERCADO ROSSI NEW LTDA;104884;09/02/2020;50,57;09/02/2020;51,78;Liberado
24.658.606/0001-87;THE STEAK CATARINA COMERCIO DE ALIMENTOS EIRELI;163716;09/02/2020;40,4;09/02/2020;0;Liberado
10.583.267/0001-02;ARMAZEM BRASIL COMERCIO DE ALIMENTOS LTDA;89203;09/02/2020;139,35;09/02/2020;10,45;Liberado
45.814.696/0001-28;M M LANCHES E COMESTIVEIS LTDA;84923;09/02/2020;345,4;09/02/2020;243,56;Liberado
47.508.411/0066-00;CIA BRASILEIRA DE DISTRIBUICAO;17114;09/02/2020;17,74;09/02/2020;0;Liberado
52.130.481/0002-34;DAVO SUPERMERCADOS LTDA;60664;09/02/2020;100,53;09/02/2020;59,39;Liberado
15.336.512/0001-09;ROTISSERIE E CASA DE CARNES LIMAC 02 LTDA;172525;09/02/2020;15,52;09/02/2020;101,52;Liberado
48.076.228/0001-91;ARMARINHOS FERNANDO LTDA;103427;09/02/2020;31,37;09/02/2020;0;Liberado
46.263.919/0001-79;SUPERMERCADO HIRA LTDA;132193;09/02/2020;44,67;09/02/2020;30,18;Liberado
05.638.778/0001-44;GNS COMERCIO DE ALIMENTOS LTDA;64220;09/02/2020;95,5;09/02/2020;127,84;Liberado
03.476.811/0301-40;DIA BRASIL SOCIEDADE LIMITADA;9607;09/02/2020;41,18;09/02/2020;0;Liberado
57.508.426/0006-82;COOP COOPERATIVA DE CONSUMO;286542;09/02/2020;39,11;09/02/2020;1,56;Liberado
71.605.265/0038-53;MASTER FORMULA FARMACIA DE MANIPULACAO LTDA;21022;09/02/2020;55,79;09/02/2020;0;Liberado
61.412.110/0307-39;DROGARIA SAO PAULO S A;202657;09/02/2020;457,66;09/02/2020;0;Liberado
00.063.960/0013-34;WMB SUPERMERCADOS DO BRASIL LTDA;2554;09/02/2020;64,56;09/02/2020;0;Liberado
03.840.986/0014-10;SAINT GOBAIN DISTRIBUICAO BRASIL LTDA;443692;09/02/2020;66,8;09/02/2020;5,08;Liberado
47.508.411/0863-60;CIA BRASILEIRA DE DISTRIBUICAO;16709;09/02/2020;164,39;09/02/2020;0;Liberado
01.438.784/0002-88;LEROY MERLIN COMPANHIA BRASILEIRA DE BRICOLAGEM;54119;09/02/2020;179,89;09/02/2020;42,37;Liberado
60.403.110/0006-30;NICOM COMERCIO DE MATERIAIS PARA CONSTRUCOES LTDA;14965;09/02/2020;507,7;09/02/2020;276,1;Liberado
45.827.425/0020-70;SUPERMERCADOS IRMAOS LOPES S A;85631;09/02/2020;189,35;09/02/2020;78,41;Liberado
06.057.223/0248-60;SENDAS DISTRIBUIDORA S A;58873;09/02/2020;588,97;09/02/2020;0;Liberado
29.017.218/0001-30;MVPR EMPORIO EIRELI;53255;09/02/2020;14,9;09/02/2020;0,95;Liberado
47.508.411/0929-21;CIA BRASILEIRA DE DISTRIBUICAO;12163;09/02/2020;255,64;09/02/2020;0;Liberado
43.283.811/0047-32;KALUNGA COMERCIO E INDUSTRIA GRAFICA LTDA;224724;09/02/2020;94,2;09/02/2020;0;Liberado
28.179.005/0001-42;SUPERMERCADO ASSIS e VIEIRA EIRELI;205183;09/02/2020;367,75;09/02/2020;0;Liberado
48.124.457/0010-25;SUPERMERCADO RIVIERA LT;23841;09/02/2020;23,78;09/02/2020;10,17;Liberado
03.476.811/0301-40;DIA BRASIL SOCIEDADE LIMITADA;9586;09/02/2020;29,66;09/02/2020;0;Liberado
01.874.166/0012-52;MASTER ATS SUPERMERCADOS LTDA;49964;09/02/2020;198,64;09/02/2020;37,75;Liberado
06.079.472/0001-68;COMERCIO DE HORTIFRUTI PINHEIRO LTDA;9408;09/02/2020;312,16;09/02/2020;26,26;Liberado
07.611.230/0001-36;M C AFONSO COMERCIO DE PAES E DOCES LTDA;517151;09/02/2020;6,78;10/02/2020;1,28;Liberado
61.061.495/0001-53;CONFEITARIA VERA CRUZ LTDA;42085;09/02/2020;13,55;09/02/2020;0,45;Liberado
02.543.945/0002-66;ULTRAFARMA SAUDE EIRELI;138957;09/02/2020;41,88;09/02/2020;0;Liberado
52.130.481/0025-20;DAVO SUPERMERCADOS LTDA;106852;09/02/2020;56,2;09/02/2020;21,58;Liberado
61.412.110/0137-29;DROGARIA SAO PAULO S.A;10265;09/02/2020;60,64;09/02/2020;0;Liberado
11.431.155/0001-07;EMPIRICUS RESEARCH PUBLICAÇÕES LTDA;2334426;09/02/2020;9,9;09/02/2020;0;Liberado
28.798.868/0001-06;ORIGYNAL ACESSORIOS LTDA - ME;21483;09/02/2020;38,76;09/02/2020;0;Liberado
02.543.945/0002-66;ULTRAFARMA SAUDE EIRELI;90330;09/02/2020;60,17;09/02/2020;0;Liberado
29.756.569/0001-63;CARACOL BAR E RESTAURANTE LTDA;53876;09/02/2020;70,5;09/02/2020;0;Liberado
10.250.585/0002-32;5M ATACADISTA E VAREJISTA DE ALIM. LTDA.;238010;09/02/2020;26,63;11/02/2020;0,14;Liberado
13.533.862/0001-21;CHIBRAS SUPERMERCADO LTDA - EPP;168723;09/02/2020;163,04;12/03/2020;1,47;Liberado
04.896.175/0001-80;OK Magazine Comercial LTDA ME;72190;09/02/2020;123,57;09/02/2020;0;Liberado
59.276.790/0003-47;COMERCIAL OSWALDO CRUZ LTDA;179780;09/02/2020;30,94;12/02/2020;2,59;Liberado
59.276.790/0005-09;COMERCIAL OSWALDO CRUZ LTDA;681280;09/02/2020;42,44;12/02/2020;0,48;Liberado
26.619.702/0001-41;MELINA GIELFI FERRAZ;16030;08/02/2020;63;09/02/2020;0;Liberado
45.543.915/0581-80;CARREFOUR COM E IND LTDA;61569;08/02/2020;13,88;08/02/2020;0;Liberado
45.543.915/0224-01;CARREFOUR COMERCIO E INDUSTRIA LTDA;145130;08/02/2020;76,96;08/02/2020;0;Liberado
06.137.270/0001-25;EL FOODS ALIMENTOS LTDA;65078;08/02/2020;36,3;09/02/2020;17,05;Liberado
31.479.202/0001-91;AF BALERO S VESTUARIO E ACESSORIOS GEEK EIRELI;17033;08/02/2020;99,8;09/02/2020;2;Liberado
45.543.915/0352-10;CARREFOUR COMERCIO E INDUSTRIA LTDA;275290;08/02/2020;129,37;08/02/2020;0,94;Liberado
61.585.865/1197-10;RAIADROGASIL S/A;1024;08/02/2020;163,8;08/02/2020;0;Liberado
08.783.232/0001-75;MAIZUM COMERCIO DE ALIMENTOS LTDA;214381;08/02/2020;36;08/02/2020;54,54;Liberado
27.541.775/0001-20;MMF PRIME COMERCIO DE ALIMENTOS LTDA;73654;08/02/2020;40,7;09/02/2020;15,52;Liberado
61.412.110/0130-52;DROGARIA SAO PAULO S A;264856;08/02/2020;86,56;08/02/2020;0;Liberado
06.057.223/0263-08;SENDAS DISTRIBUIDORA S A;48664;08/02/2020;524,23;08/02/2020;0;Liberado
73.154.924/0004-69;ALESSANDRA GOMES CROCE;5221;08/02/2020;270,5;08/02/2020;5,65;Liberado
03.840.986/0014-10;SAINT GOBAIN DISTRIBUICAO BRASIL LTDA;443495;08/02/2020;226,35;08/02/2020;17,21;Liberado
47.508.411/1700-78;CIA BRASILEIRA DE DISTRIBUICAO LTDA;10111;08/02/2020;325,06;08/02/2020;0;Liberado
09.436.733/0001-48;SUPERMERCADO AKI TUDO LTDA;237678;08/02/2020;33,23;08/02/2020;2,49;Liberado
01.937.635/0022-07;SONDA SUPERMERCADOS EXPORTACAO E IMPORTACAO S A;93259;08/02/2020;8,99;08/02/2020;3,82;Liberado
62.270.186/0009-03;PRECOLANDIA COML LT;64540;08/02/2020;174,9;08/02/2020;0;Liberado
17.879.936/0001-37;SACOLAO STA CATARINA LTDA;92641;08/02/2020;36,27;08/02/2020;0,25;Liberado
56.527.062/0016-97;SUPERMERCADO HIROTA LT;107747;08/02/2020;98,85;08/02/2020;11,2;Liberado
47.508.411/1700-78;CIA BRASILEIRA DE DISTRIBUICAO LTDA;93980;08/02/2020;49,99;08/02/2020;0;Liberado
47.508.411/1700-78;CIA BRASILEIRA DE DISTRIBUICAO LTDA;9339;08/02/2020;49,99;08/02/2020;0;Liberado
45.543.915/0027-10;CARREFOUR COMERCIO E INDUSTRIA LTDA;9279;08/02/2020;161,44;08/02/2020;0;Liberado
47.508.411/2153-57;CIA BRASILEIRA DE DISTRIBUICAO;3643;08/02/2020;33,99;08/02/2020;0;Liberado
60.479.680/0012-52;PEG PESE SUPERMERCADOS IMP E EXP LTDA;60778;08/02/2020;302,58;08/02/2020;5,85;Liberado
11.950.487/0005-13;MILANO COMERCIO VAREJISTA DE ALIMENTOS S A;78833;08/02/2020;15,5;08/02/2020;0;Liberado
49.930.415/0001-53;H ROMANO e CIA LTDA;3677;08/02/2020;50;10/02/2020;0,09;Liberado
01.937.635/0014-05;SONDA SUPERMERCADOS EXPORTACAO E IMPORTACAO S A;18679;08/02/2020;139,54;08/02/2020;31,83;Liberado
45.242.914/0181-44;CeA MODAS S A;35582;08/02/2020;49,99;08/02/2020;64,83;Liberado
05.610.594/0001-76;ARBO PERFUMES E COSMETICOS LTDA;27903;08/02/2020;155,8;08/02/2020;0;Liberado
28.217.752/0001-28;FARMA COM DROGARIA EIRELI;165620;08/02/2020;78,02;08/02/2020;0;Liberado
21.426.387/0004-65;CRM COMERCIO VAREJISTA DE DOCES LTDA;63153;08/02/2020;56,9;08/02/2020;37,89;Liberado
06.886.338/0001-79;NILSA AMELIO PINTO RODRIGUES;7766;08/02/2020;69,9;08/02/2020;29,35;Liberado
60.479.680/0014-14;PEG PESE SUPERMERCADOS IMPORTACAO E EXPORTACAO LT;109755;08/02/2020;388,16;08/02/2020;0;Liberado
18.303.320/0007-71;CRESCO COMERCIO DE ALIMENTOS LTDA;124080;08/02/2020;232,37;08/02/2020;0;Liberado
11.087.625/0001-59;LUIS EDUARDO FREITAS DA SILVA;11890;08/02/2020;466,5;08/02/2020;0;Liberado
61.013.579/0001-11;SUPERMERCADO ADMIRAL LTDA;107411;08/02/2020;28,71;08/02/2020;45,68;Liberado
52.715.919/0001-65;BOUTIQUE JALU LTDA;30409;08/02/2020;90,3;08/02/2020;0;Liberado
68.974.583/0004-38;SUGAR CUBES COMERCIO DE DOCES LTDA;23764;08/02/2020;28;08/02/2020;0;Liberado
11.950.487/0101-52;MILANO COMERCIO VAREJISTA DE ALIMENTOS S A;42616;08/02/2020;15,5;08/02/2020;0;Liberado
47.508.411/0619-61;CIA BRASILEIRA DE DISTRIBUICAO;16468;08/02/2020;535,71;08/02/2020;0;Liberado
92.754.738/0062-84;LOJAS RENNER S.A.;34044;08/02/2020;49,8;08/02/2020;0;Liberado
18.938.002/0001-91;FIT MORATO I COMERCIO DE ROUPAS E ACESSORIOS EIRE;10132;08/02/2020;404,92;08/02/2020;37,53;Liberado
03.439.316/0003-34;CONSTRUDECOR S A;126676;08/02/2020;190,8;08/02/2020;80,65;Liberado
